Scene,Sindex,Num,Noise_Rate,Jaccard,Precisiom,Recall,best_argminC,best_avgConf
S3,4,20,0.8,0.26666666666666666,0.0699015708817442,0.2097047126452326,0.5621721687182765,0.47585834520066234
S3,4,40,0.0,1.0,1.0,1.0,1.0,1.0
S3,4,40,0.2,0.8205128205128205,0.2322623133229105,0.6967869399687315,0.7166008242966151,0.5782567923478804
S3,4,40,0.4,0.8571428571428571,0.24048683210281196,0.48097366420562393,0.44026515429499713,0.704404815811013
S3,4,40,0.6,0.5161290322580645,0.13164299074171568,0.26328598148343135,0.5950345321217729,0.5061878123357054
S3,4,40,0.8,0.25806451612903225,0.08986374459710127,0.2695912337913038,0.6628722374934258,0.42141184080336247
S3,4,60,0.0,1.0,1.0,1.0,1.0,1.0
S3,4,60,0.2,0.8135593220338984,0.24798255192200966,0.743947655766029,0.7285696766323337,0.5780892602139902
S3,4,60,0.4,0.8372093023255814,0.5,1.0,0.454236807024585,0.872853056296391
S3,4,60,0.6,0.5853658536585366,0.1347956168956519,0.2695912337913038,0.4973980732645048,0.6730364717473903
S3,4,60,0.8,0.25,0.08986374459710127,0.2695912337913038,0.6510440081014363,0.321646075982112
S3,4,80,0.0,1.0,1.0,1.0,1.0,1.0
S3,4,80,0.2,0.9552238805970149,0.5,1.0,0.42116373266863993,0.9121376811594203
S3,4,80,0.4,0.8135593220338984,0.3719738278830145,0.743947655766029,0.5611010433767175,0.7738274150649214
S3,4,80,0.6,0.5333333333333333,0.13164299074171568,0.26328598148343135,0.5403909511640584,0.5120463449002413
S3,4,80,0.8,0.34782608695652173,0.13164299074171568,0.26328598148343135,0.6980643952593246,0.40501914705969844
S3,4,100,0.0,1.0,1.0,1.0,1.0,1.0
S3,4,100,0.2,0.8791208791208791,0.3333333333333333,1.0,0.7357509448606757,0.9484478935698447
S3,4,100,0.4,0.8333333333333334,0.3719738278830145,0.743947655766029,0.5291639332050171,0.7401555857398019
S3,4,100,0.6,0.6779661016949152,0.1347956168956519,0.2695912337913038,0.631682522173121,0.5608718436565341
S3,4,100,0.8,0.24691358024691357,0.0699015708817442,0.2097047126452326,0.6724874209147473,0.4701094326668833
S3,5,10,0.0,1.0,0.493387140218235,0.98677428043647,0.7883017941507205,0.9199412696434035
S3,5,10,0.2,0.8888888888888888,0.493387140218235,0.98677428043647,0.7622280400416572,0.8978758424195883
S3,5,10,0.4,0.5,0.4817985129817993,0.9635970259635986,0.6036655888548866,0.35291418339246755
S3,5,10,0.6,0.42857142857142855,0.4635952129019673,0.9271904258039346,0.4695436664396823,0.48680657884006984
S3,5,10,0.8,0.2222222222222222,0.40471235915953274,0.8094247183190655,0.6320025815229326,0.9166666666666667
S3,5,20,0.0,0.8,0.493387140218235,0.98677428043647,0.7939167732221255,0.9161220879541411
S3,5,20,0.2,0.7222222222222222,0.4817985129817993,0.9635970259635986,0.7355217525573925,0.7077414735934933
S3,5,20,0.4,0.9230769230769231,0.4817985129817993,0.9635970259635986,0.7538222438818837,0.6246866115805082
S3,5,20,0.6,0.6666666666666666,0.48184770564246615,0.9636954112849323,0.7083539665736179,0.8647050013279208
S3,5,20,0.8,0.2,0.3480756636590127,0.6961513273180254,0.3154774345625255,0.20507231526074854
S3,5,40,0.0,0.875,0.493387140218235,0.98677428043647,0.7899303923211807,0.9094766493247328
S3,5,40,0.2,0.9696969696969697,0.4817985129817993,0.9635970259635986,0.7368471197249999,0.7342147709933562
S3,5,40,0.4,0.7272727272727273,0.3211990086545329,0.9635970259635986,0.7917391410450576,0.7870218741395653
S3,5,40,0.6,0.3235294117647059,0.40471235915953274,0.8094247183190655,0.5496590161652648,0.5028083562297634
S3,5,40,0.8,0.3076923076923077,0.40471235915953274,0.8094247183190655,0.3094137909522957,0.5314581238135834
S3,5,60,0.0,0.8,0.493387140218235,0.98677428043647,0.7754298532278732,0.8913288303620548
S3,5,60,0.2,0.7959183673469388,0.493387140218235,0.98677428043647,0.7426391421120492,0.8515878070211087
S3,5,60,0.4,0.7317073170731707,0.4817985129817993,0.9635970259635986,0.749997702951384,0.7069386418210946
S3,5,60,0.6,0.5853658536585366,0.4705301154779709,0.9410602309559418,0.7264851046578795,0.6922972705163315
S3,5,60,0.8,0.225,0.4527525577274615,0.905505115454923,0.46875848927665853,0.43401174778162205
S3,5,80,0.0,0.8125,0.493387140218235,0.98677428043647,0.766852025940975,0.9032028536633804
S3,5,80,0.2,0.859375,0.493387140218235,0.98677428043647,0.7269052342494666,0.8556419211520537
S3,5,80,0.4,0.8888888888888888,0.4817985129817993,0.9635970259635986,0.711734864216624,0.6567681406580506
S3,5,80,0.6,0.7111111111111111,0.4817985129817993,0.9635970259635986,0.5448995594175701,0.5673279572815473
S3,5,80,0.8,0.2909090909090909,0.2698082394396885,0.8094247183190655,0.7530137342226442,0.3866321099029075
S3,5,100,0.0,0.81,0.493387140218235,0.98677428043647,0.7603169406133343,0.9017166617203842
S3,5,100,0.2,0.8125,0.4817985129817993,0.9635970259635986,0.7095928062392131,0.7266600981824702
S3,5,100,0.4,0.7285714285714285,0.493387140218235,0.98677428043647,0.6784332116799083,0.8931906923886384
S3,5,100,0.6,0.5970149253731343,0.3211990086545329,0.9635970259635986,0.7116974067616766,0.698436340407235
S3,5,100,0.8,0.21978021978021978,0.40471235915953274,0.8094247183190655,0.32967269688926737,0.5
Scene,Sindex,Num,Noise_Rate,Jaccard,Precisiom,Recall,best_argminC,best_avgConf
S4,1_2,10,0.0,1.0,1.0,1.0,0.5081453989033231,0.8896226054612117
S4,1_2,10,0.2,0.875,0.9882560505819935,0.9882560505819935,0.7204688805492742,0.6432224672640681
S4,1_2,10,0.4,0.6666666666666666,0.6510413021020542,0.9765619531530814,0.7472740985690847,0.38740128797194234
S4,1_2,10,0.6,0.4444444444444444,0.6510413021020542,0.9765619531530814,0.6951923906208339,0.7502778118384689
S4,1_2,10,0.8,0.5,0.8962783109891883,0.8962783109891883,0.6932743909023216,0.28516082489747296
S4,1_2,20,0.0,0.85,0.6666666666666666,1.0,0.7716110234760318,0.8174742515957565
S4,1_2,20,0.2,0.8,0.6510413021020542,0.9765619531530814,0.6822111752895048,0.5415935652643425
S4,1_2,20,0.4,0.6,0.9765619531530814,0.9765619531530814,0.677294197352941,0.6097142228495195
S4,1_2,20,0.6,0.42105263157894735,0.6510413021020542,0.9765619531530814,0.7121643430723276,0.5845730224885602
S4,1_2,20,0.8,0.16666666666666666,0.9765619531530814,0.9765619531530814,0.5199725909414978,0.7022234869520665
S4,1_2,40,0.0,0.925,0.6666666666666666,1.0,0.7634089316853729,0.7232182309930679
S4,1_2,40,0.2,0.7631578947368421,0.9882560505819935,0.9882560505819935,0.7863772620486981,0.4365153197668677
S4,1_2,40,0.4,0.631578947368421,0.6510413021020542,0.9765619531530814,0.7598657735020855,0.5143705442700695
S4,1_2,40,0.6,0.42105263157894735,0.6510413021020542,0.9765619531530814,0.6902599449905358,0.636990231953341
S4,1_2,40,0.8,0.21875,0.9430952464077356,0.9430952464077356,0.43957330590494637,0.3207717181662775
S4,1_2,60,0.0,1.0,0.6666666666666666,1.0,0.7801610159116047,0.7192589597411051
S4,1_2,60,0.2,0.7413793103448276,0.976512101163987,0.4882560505819935,0.8222030469842903,0.17650953041975795
S4,1_2,60,0.4,0.6481481481481481,0.6510413021020542,0.9765619531530814,0.7400896525233405,0.4251615831452648
S4,1_2,60,0.6,0.43137254901960786,0.9430952464077356,0.9430952464077356,0.4965513030234756,0.27842114815691466
S4,1_2,60,0.8,0.2127659574468085,0.9430952464077356,0.9430952464077356,0.39179410262439807,0.30761157593576505
S4,1_2,80,0.0,0.875,1.0,1.0,0.6512415987958935,0.615574748454101
S4,1_2,80,0.2,0.7435897435897436,0.976512101163987,0.4882560505819935,0.8224300768261654,0.22015614037082515
S4,1_2,80,0.4,0.6233766233766234,0.6510413021020542,0.9765619531530814,0.7742435211169061,0.5522916283792983
S4,1_2,80,0.6,0.463768115942029,0.6510413021020542,0.9765619531530814,0.6071223509266424,0.6140894959125871
S4,1_2,80,0.8,0.2191780821917808,0.6510413021020542,0.9765619531530814,0.6229674414552443,0.5670299804330202
S4,1_2,100,0.0,1.0,0.6666666666666666,1.0,0.7815714684421637,0.7613134089470588
S4,1_2,100,0.2,0.6190476190476191,0.9765619531530814,0.9765619531530814,0.7801007181701293,0.4331972050234776
S4,1_2,100,0.4,0.6185567010309279,0.6510413021020542,0.9765619531530814,0.7001634312493563,0.5758819129163621
S4,1_2,100,0.6,0.43902439024390244,0.9430952464077356,0.9430952464077356,0.4781430783279935,0.2707732923122674
S4,1_2,100,0.8,0.273972602739726,0.6287301642718237,0.9430952464077356,0.711374838777452,0.39881273626491587
S4,1_3,10,0.0,1.0,1.0,1.0,0.4488647803534116,0.8736479868580757
S4,1_3,10,0.2,0.6666666666666666,0.8399175806387085,0.41995879031935424,0.4717083837546965,0.7777777777777778
S4,1_3,10,0.4,0.75,0.6230516674776454,0.6230516674776454,0.4799063696516682,0.33122136560272764
S4,1_3,10,0.6,0.3333333333333333,0.4916421499707702,0.4916421499707702,0.5826034068178906,0.43531174151885577
S4,1_3,10,0.8,0.1111111111111111,0.5273221825807778,0.5273221825807778,0.7043746238617207,0.5375836324593957
S4,1_3,20,0.0,1.0,1.0,1.0,0.45115120444171486,0.8549528745114002
S4,1_3,20,0.2,0.8888888888888888,0.6230516674776454,0.6230516674776454,0.6143744049493436,0.36283539308150836
S4,1_3,20,0.4,0.8,0.6230516674776454,0.6230516674776454,0.5306767561024344,0.5239719531357098
S4,1_3,20,0.6,0.4444444444444444,0.5956194428434171,0.5956194428434171,0.46882518568072246,0.4112232375058066
S4,1_3,20,0.8,0.2,0.49179563776763363,0.49179563776763363,0.433754716248436,0.5
S4,1_3,40,0.0,1.0,0.9352780975096759,0.9352780975096759,0.5238675309025986,0.7423639631591323
S4,1_3,40,0.2,0.8888888888888888,0.3874081547195756,0.5811122320793635,0.4074750088532905,0.43377311263734764
S4,1_3,40,0.4,0.6666666666666666,0.6230516674776454,0.6230516674776454,0.5654212968690525,0.33862305133261483
S4,1_3,40,0.6,0.4,0.5269303924453566,0.5269303924453566,0.6051820993423255,0.2512354153563431
S4,1_3,40,0.8,0.2,0.5273221825807778,0.5273221825807778,0.3369008901484718,0.2660457052883948
S4,1_3,60,0.0,1.0,0.6457649849613437,0.9686474774420155,0.5683089699600732,0.7676564396807932
S4,1_3,60,0.2,0.8571428571428571,0.5811122320793635,0.5811122320793635,0.48156731630004285,0.42793175064631866
S4,1_3,60,0.4,0.6666666666666666,0.41536777831843025,0.6230516674776454,0.5424468304697574,0.532964251995023
S4,1_3,60,0.6,0.4,0.5269303924453566,0.5269303924453566,0.5994257843742961,0.28185458382003786
S4,1_3,60,0.8,0.23529411764705882,0.41536777831843025,0.6230516674776454,0.48385740651927217,0.2946591718682935
S4,1_3,80,0.0,0.9875,0.6666666666666666,1.0,0.558059313154391,0.8289106667831172
S4,1_3,80,0.2,0.8421052631578947,0.41536777831843025,0.6230516674776454,0.47146005708760463,0.3717416298381382
S4,1_3,80,0.4,0.676056338028169,0.41536777831843025,0.6230516674776454,0.5331861976619575,0.5168967865254381
S4,1_3,80,0.6,0.463768115942029,0.41536777831843025,0.6230516674776454,0.3660963210742403,0.4358622914124984
S4,1_3,80,0.8,0.2,0.49179563776763363,0.49179563776763363,0.5016511196933274,0.5
S4,1_3,100,0.0,1.0,0.6457649849613437,0.9686474774420155,0.5268352817414512,0.7532920378768456
S4,1_3,100,0.2,0.8494623655913979,0.41536777831843025,0.6230516674776454,0.6398347542888322,0.4366266060860655
S4,1_3,100,0.4,0.75,0.41536777831843025,0.6230516674776454,0.514371638034595,0.3940967403574947
S4,1_3,100,0.6,0.4,0.5273221825807778,0.5273221825807778,0.4092986874367842,0.25884907421274456
S4,1_3,100,0.8,0.22988505747126436,0.41536777831843025,0.6230516674776454,0.46240288532101703,0.27754650594596036
S4,1_4,10,0.0,0.7,1.0,0.5,0.8354822602820122,0.6960536382233786
S4,1_4,10,0.2,0.6666666666666666,0.9882560505819935,0.9882560505819935,0.6314968510969713,0.7232251268927696
S4,1_4,10,0.4,0.6,0.6470710930002173,0.9706066395003259,0.6952646521351854,0.7861693560745745
S4,1_4,10,0.6,0.3333333333333333,0.8530119776494193,0.8530119776494193,0.7928154907577236,0.7586726771710615
S4,1_4,10,0.8,0.125,0.9706066395003259,0.9706066395003259,0.66621606182462,0.6140558837134342
S4,1_4,20,0.0,0.75,0.6666666666666666,1.0,0.7655067506649675,0.7095244424363877
S4,1_4,20,0.2,0.8,0.6588373670546623,0.9882560505819935,0.7623487217841795,0.7068892149319174
S4,1_4,20,0.4,0.55,0.6340564800348187,0.9510847200522281,0.6476145334216392,0.719377418670351
S4,1_4,20,0.6,0.3684210526315789,0.6470710930002173,0.9706066395003259,0.6249342758121461,0.6025128298101414
S4,1_4,20,0.8,0.2857142857142857,0.9213092379120585,0.9213092379120585,0.2494161145407564,0.41512527279990474
S4,1_4,40,0.0,1.0,1.0,1.0,0.6125170905635491,0.8361702414174312
S4,1_4,40,0.2,0.7647058823529411,0.6666666666666666,1.0,0.723161934201006,0.7970831877660335
S4,1_4,40,0.4,0.5789473684210527,0.9023093792376866,0.9023093792376866,0.6893897318199216,0.8813131313131313
S4,1_4,40,0.6,0.41025641025641024,0.6470710930002173,0.9706066395003259,0.5976566431464465,0.7760394862197425
S4,1_4,40,0.8,0.17142857142857143,0.6470710930002173,0.9706066395003259,0.6838503999821633,0.645780577765647
S4,1_4,60,0.0,1.0,1.0,1.0,0.6506131025507745,0.8094477393920056
S4,1_4,60,0.2,0.8113207547169812,0.6666666666666666,1.0,0.7679335424457774,0.8531632903192485
S4,1_4,60,0.4,0.6101694915254238,0.6470710930002173,0.9706066395003259,0.7246345474495776,0.7332764107685205
S4,1_4,60,0.6,0.2857142857142857,0.6470710930002173,0.9706066395003259,0.7007508838866507,0.5042610863384374
S4,1_4,60,0.8,0.20689655172413793,0.6470710930002173,0.9706066395003259,0.5737864873232086,0.5864124217012335
S4,1_4,80,0.0,0.825,0.6666666666666666,1.0,0.7403942879692836,0.8333303869314732
S4,1_4,80,0.2,0.8,0.6470710930002173,0.9706066395003259,0.7482925417021663,0.7437503065325163
S4,1_4,80,0.4,0.6075949367088608,0.6470710930002173,0.9706066395003259,0.7303937987348522,0.7307181952646872
S4,1_4,80,0.6,0.4266666666666667,0.6470710930002173,0.9706066395003259,0.6275715949386695,0.7643710011922377
S4,1_4,80,0.8,0.19117647058823528,0.9213092379120585,0.9213092379120585,0.3875530116436925,0.41193097450421157
S4,1_4,100,0.0,1.0,0.6666666666666666,1.0,0.7565062356540622,0.8694084108273081
S4,1_4,100,0.2,0.5595238095238095,0.9811018858183328,0.9811018858183328,0.4920362339315215,0.7335892841850412
S4,1_4,100,0.4,0.6122448979591837,0.6470710930002173,0.9706066395003259,0.7391811947774916,0.7690515772778929
S4,1_4,100,0.6,0.43010752688172044,0.6470710930002173,0.9706066395003259,0.5947869070792104,0.7700480813081317
S4,1_4,100,0.8,0.23376623376623376,0.9213092379120585,0.9213092379120585,0.3704700602770521,0.4399791379367889
S4,1_5,10,0.0,0.8,1.0,1.0,0.38496424632865134,0.44337505655089277
S4,1_5,10,0.2,0.8,0.6079222821659424,0.9118834232489136,0.6589725246857425,0.5787828140952547
S4,1_5,10,0.4,0.6,0.8399175806387085,0.41995879031935424,0.4115119222296501,0.0
S4,1_5,10,0.6,0.2222222222222222,0.821977190757156,0.821977190757156,0.4898034045125703,0.5678365790354829
S4,1_5,10,0.8,0.25,0.8792893724937102,0.8792893724937102,0.5509475447497976,0.7795992108952945
S4,1_5,20,0.0,0.65,0.8805380755937098,0.8805380755937098,0.21742091743261718,0.8000870328590896
S4,1_5,20,0.2,0.8421052631578947,0.5791960841171355,0.8687941261757033,0.2069715130701197,0.44524104715770924
S4,1_5,20,0.4,0.631578947368421,0.5791960841171355,0.8687941261757033,0.35651251347007207,0.4485415982919263
S4,1_5,20,0.6,0.42105263157894735,0.8399175806387085,0.41995879031935424,0.3815068640438931,0.0
S4,1_5,20,0.8,0.23529411764705882,0.5791960841171355,0.8687941261757033,0.6096182857785186,0.7825881240373738
S4,1_5,40,0.0,0.625,0.8805380755937098,0.8805380755937098,0.16944600157056988,0.8667038933708582
S4,1_5,40,0.2,0.71875,0.8687941261757033,0.8687941261757033,0.23691230135600622,0.6856591403185583
S4,1_5,40,0.4,1.0,0.8687941261757033,0.8687941261757033,0.2906607490080216,0.7083680071900464
S4,1_5,40,0.6,0.5238095238095238,0.8687941261757033,0.8687941261757033,0.30948748938453613,0.38127135364525544
S4,1_5,40,0.8,0.2857142857142857,0.8687941261757033,0.8687941261757033,0.347708231103553,0.48553618719539327
S4,1_5,60,0.0,0.6166666666666667,0.8805380755937098,0.8805380755937098,0.20441322376651702,0.812157201464748
S4,1_5,60,0.2,0.75,0.5791960841171355,0.8687941261757033,0.7204070003343762,0.426875787048306
S4,1_5,60,0.4,0.6481481481481481,0.5791960841171355,0.8687941261757033,0.45971364062260966,0.3286465100177411
S4,1_5,60,0.6,0.6153846153846154,0.8687941261757033,0.8687941261757033,0.3686711997031692,0.47474503791888
S4,1_5,60,0.8,0.3,0.8687941261757033,0.8687941261757033,0.332291564807467,0.5109202826011394
S4,1_5,80,0.0,0.925,0.5870253837291398,0.8805380755937098,0.4217052172738903,0.58192774256324
S4,1_5,80,0.2,0.8125,0.8687941261757033,0.8687941261757033,0.24329855977771833,0.6654796689208935
S4,1_5,80,0.4,0.9411764705882353,0.8687941261757033,0.8687941261757033,0.257167901805839,0.6563906920731226
S4,1_5,80,0.6,0.6078431372549019,0.8687941261757033,0.8687941261757033,0.3416884364048588,0.4742431437369288
S4,1_5,80,0.8,0.21052631578947367,0.8687941261757033,0.8687941261757033,0.37143429414563833,0.33378773933605344
S4,1_5,100,0.0,0.6,0.8805380755937098,0.8805380755937098,0.2475190116468749,0.8143801102889485
S4,1_5,100,0.2,0.7625,0.8687941261757033,0.8687941261757033,0.32648767472300283,0.5306894973452189
S4,1_5,100,0.4,0.9523809523809523,0.8687941261757033,0.8687941261757033,0.3130792826718004,0.6787927638141684
S4,1_5,100,0.6,0.5846153846153846,0.8687941261757033,0.8687941261757033,0.2840493471239295,0.4656700865861029
S4,1_5,100,0.8,0.21978021978021978,0.8687941261757033,0.8687941261757033,0.36891679132579314,0.3199699391752704
S4,2_3,10,0.0,1.0,1.0,1.0,0.10119047619047619,1.0
S4,2_3,10,0.2,0.7777777777777778,0.6838266731861059,0.6838266731861059,0.37924104233351935,0.6058504964405798
S4,2_3,10,0.4,0.5555555555555556,0.589634812721394,0.589634812721394,0.3915685275998897,0.19004547116953724
S4,2_3,10,0.6,0.3333333333333333,0.7287927346738998,0.7287927346738998,0.7240843477886166,0.45209615910507034
S4,2_3,10,0.8,0.125,0.6231015194667398,0.6231015194667398,0.32752244039288153,0.6425786745695179
S4,2_3,20,0.0,1.0,1.0,1.0,0.05519480519480519,1.0
S4,2_3,20,0.2,0.8888888888888888,0.6231015194667398,0.6231015194667398,0.13323885179249664,0.6691536179668487
S4,2_3,20,0.4,0.6875,0.6493522999971997,0.6493522999971997,0.41700906849882363,0.21716526256427549
S4,2_3,20,0.6,0.4444444444444444,0.3748017253914437,0.5622025880871655,0.6160524072105382,0.1628996969373795
S4,2_3,20,0.8,0.23529411764705882,0.3971128632216742,0.5956692948325113,0.667351133316542,0.5294522926063162
S4,2_3,40,0.0,1.0,1.0,1.0,0.08091787439613526,1.0
S4,2_3,40,0.2,0.8285714285714286,0.6838266731861059,0.6838266731861059,0.22454366302557532,0.26142390551511735
S4,2_3,40,0.4,0.8,0.6231015194667398,0.6231015194667398,0.40014281072739144,0.41251272437687253
S4,2_3,40,0.6,0.43243243243243246,0.3971128632216742,0.5956692948325113,0.5476857201196634,0.5160874255827671
S4,2_3,40,0.8,0.2222222222222222,0.37342850001291145,0.5601427500193672,0.5699677253662042,0.9523809523809524
S4,2_3,60,0.0,1.0,1.0,1.0,0.1194213972615015,0.9965313446961965
S4,2_3,60,0.2,0.7692307692307693,0.6231015194667398,0.6231015194667398,0.29743348064849406,0.512742348171991
S4,2_3,60,0.4,0.631578947368421,0.4154010129778265,0.6231015194667398,0.5742499247099185,0.536398771194729
S4,2_3,60,0.6,0.40350877192982454,0.5622025880871655,0.5622025880871655,0.18362095180915308,0.02126292476427952
S4,2_3,60,0.8,0.2558139534883721,0.5476953773231119,0.5476953773231119,0.2857941177636486,0.2579527294967023
S4,2_3,80,0.0,1.0,1.0,1.0,0.06277056277056277,1.0
S4,2_3,80,0.2,0.7941176470588235,0.589634812721394,0.589634812721394,0.08164588575580548,0.3892567017985164
S4,2_3,80,0.4,0.7241379310344828,0.589634812721394,0.589634812721394,0.2993887739565997,0.2627358791117549
S4,2_3,80,0.6,0.5384615384615384,0.589634812721394,0.589634812721394,0.25918685955453863,0.5087017513447551
S4,2_3,80,0.8,0.30434782608695654,0.589634812721394,0.589634812721394,0.2075297229528043,0.5146920276219339
S4,2_3,100,0.0,1.0,1.0,1.0,0.06505102040816325,1.0
S4,2_3,100,0.2,0.7951807228915663,0.589634812721394,0.589634812721394,0.017769810683860087,0.38121560041522373
S4,2_3,100,0.4,0.7228915662650602,0.6231015194667398,0.6231015194667398,0.3741102263485799,0.4736925318284616
S4,2_3,100,0.6,0.4878048780487805,0.5476953773231119,0.5476953773231119,0.31976893402067835,0.503602919833032
S4,2_3,100,0.8,0.20202020202020202,0.5266760432740214,0.5266760432740214,0.4632478186584009,0.5
S4,2_4,10,0.0,0.9,1.0,1.0,0.7416404959123155,0.7893877851189908
S4,2_4,10,0.2,0.8,0.909678391651484,0.454839195825742,0.8035194089869064,0.0
S4,2_4,10,0.4,0.5555555555555556,0.9706564914894201,0.9706564914894201,0.5599703611628553,0.8512510438507455
S4,2_4,10,0.6,0.5,0.887892383155807,0.887892383155807,0.6487741781705536,0.25179066892635155
S4,2_4,10,0.8,0.2857142857142857,0.9371897847440743,0.9371897847440743,0.7915108206831385,0.6650298483742403
S4,2_4,20,0.0,1.0,0.6666666666666666,1.0,0.7839389014948226,0.9629629629629629
S4,2_4,20,0.2,0.8235294117647058,0.9883059025710879,0.9883059025710879,0.6217749651173698,0.6185267210163219
S4,2_4,20,0.4,0.6,0.909678391651484,0.454839195825742,0.8112682526581763,0.0
S4,2_4,20,0.6,0.4444444444444444,0.9706564914894201,0.9706564914894201,0.5554641436994379,0.95
S4,2_4,20,0.8,0.25,0.5919282554372046,0.887892383155807,0.7679942026401667,0.18605367770294923
S4,2_4,40,0.0,0.925,0.6666666666666666,1.0,0.7199629084118467,0.8900765392733865
S4,2_4,40,0.2,0.8333333333333334,0.9823505889183324,0.9823505889183324,0.7053291176729432,0.8216465318485653
S4,2_4,40,0.4,0.6153846153846154,0.6471043276596135,0.9706564914894201,0.686904000320643,0.8375678554340807
S4,2_4,40,0.6,0.45714285714285713,0.6471043276596135,0.9706564914894201,0.765503827324223,0.8072418636645532
S4,2_4,40,0.8,0.2857142857142857,0.5919282554372046,0.887892383155807,0.7117257964358943,0.21048890916364318
S4,2_4,60,0.0,1.0,0.6666666666666666,1.0,0.7788248114131842,0.8397183970789356
S4,2_4,60,0.2,0.7884615384615384,0.9823505889183324,0.9823505889183324,0.7335222172759613,0.6899007791945728
S4,2_4,60,0.4,0.5925925925925926,0.6471043276596135,0.9706564914894201,0.7618249856537588,0.6113747948745001
S4,2_4,60,0.6,0.45652173913043476,0.9213590899011528,0.9213590899011528,0.6131027221256691,0.6194875045330287
S4,2_4,60,0.8,0.23529411764705882,0.5919282554372046,0.887892383155807,0.6634564420439613,0.36559357134266457
