Scene,Sindex,Num,Noise_Rate,Jaccard,Precisiom,Recall,best_argminC,best_avgConf
S4,2_4,80,0.0,1.0,0.6666666666666666,1.0,0.7876236785309894,0.899261108202551
S4,2_4,80,0.2,0.8714285714285714,0.6588706017140585,0.9883059025710879,0.7693235875006047,0.6644539395857499
S4,2_4,80,0.4,0.6923076923076923,0.9706564914894201,0.9706564914894201,0.6380589311601161,0.6906520737840314
S4,2_4,80,0.6,0.4383561643835616,0.6142393932674352,0.9213590899011528,0.6703234253216716,0.67327048701882
S4,2_4,80,0.8,0.5714285714285714,0.909678391651484,0.454839195825742,1.0,1.0
S4,2_4,100,0.0,0.87,1.0,1.0,0.6310980038474805,0.7614537622626323
S4,2_4,100,0.2,0.8080808080808081,0.6471043276596135,0.9706564914894201,0.754942854066294,0.856159962575526
S4,2_4,100,0.4,0.6382978723404256,0.6142393932674352,0.9213590899011528,0.6932515185284784,0.6733172483225278
S4,2_4,100,0.6,0.45977011494252873,0.6142393932674352,0.9213590899011528,0.6522403059854858,0.671026144801749
S4,2_4,100,0.8,0.3076923076923077,0.887892383155807,0.887892383155807,0.3382958566250695,0.5151650941283579
S4,2_5,10,0.0,0.9,0.5870253837291398,0.8805380755937098,0.6657631692175399,0.6449496780087809
S4,2_5,10,0.2,0.6666666666666666,0.8688439781647975,0.8688439781647975,0.4026631870812933,0.38195297314347487
S4,2_5,10,0.4,0.6666666666666666,0.8688439781647975,0.8688439781647975,0.6072458354842951,0.5068410031917451
S4,2_5,10,0.6,0.5,0.8688439781647975,0.8688439781647975,0.7258066872614298,0.5418586403299478
S4,2_5,10,0.8,0.25,0.8688439781647975,0.8688439781647975,0.5603654026017497,0.3310187359292427
S4,2_5,20,0.0,0.75,0.8805380755937098,0.8805380755937098,0.7581699346405228,1.0
S4,2_5,20,0.2,0.7647058823529411,0.5792293187765317,0.8688439781647975,0.7826196057807009,0.7650899253668176
S4,2_5,20,0.4,0.625,0.8353772714194517,0.8353772714194517,0.5273590389816326,0.163129582183531
S4,2_5,20,0.6,0.4117647058823529,0.5792293187765317,0.8688439781647975,0.7185073464353431,0.4985787076313993
S4,2_5,20,0.8,0.1875,0.5569181809463012,0.8353772714194517,0.6199657260569141,0.24277032679726265
S4,2_5,40,0.0,0.65,0.8688439781647975,0.8688439781647975,0.7572364204341737,0.39898644629787644
S4,2_5,40,0.2,0.8421052631578947,0.5792293187765317,0.8688439781647975,0.7400867878414237,0.5421026888251407
S4,2_5,40,0.4,0.6111111111111112,0.8688439781647975,0.8688439781647975,0.6410464433601075,0.5379643267234833
S4,2_5,40,0.6,0.5833333333333334,0.5792293187765317,0.8688439781647975,0.7922077922077921,0.9583333333333334
S4,2_5,40,0.8,0.3333333333333333,0.8353772714194517,0.8353772714194517,0.28837286739147583,0.2844554466252156
S4,2_5,60,0.0,0.45,1.0,0.5,0.8744878638553335,0.505425577103027
S4,2_5,60,0.2,0.7307692307692307,0.8688439781647975,0.8688439781647975,0.7968418105435121,0.634593930305666
S4,2_5,60,0.4,0.6,0.5792293187765317,0.8688439781647975,0.6765239758163126,0.491569790754445
S4,2_5,60,0.6,0.42105263157894735,0.5792293187765317,0.8688439781647975,0.663041745135521,0.43006565457896406
S4,2_5,60,0.8,0.28205128205128205,0.8353772714194517,0.8353772714194517,0.20962517907413541,0.2787099913202467
S4,2_5,80,0.0,0.675,0.9766118051421756,0.4883059025710878,0.8215411087080946,0.7297297297297297
S4,2_5,80,0.2,0.8970588235294118,0.5792293187765317,0.8688439781647975,0.7667797577686847,0.4960534434993162
S4,2_5,80,0.4,0.6935483870967742,0.8688439781647975,0.8688439781647975,0.6262386814225573,0.6058384564013249
S4,2_5,80,0.6,0.46875,0.5792293187765317,0.8688439781647975,0.6512134169496628,0.472136528395868
S4,2_5,80,0.8,0.24242424242424243,0.5792293187765317,0.8688439781647975,0.586201834703054,0.5111186638724537
S4,2_5,100,0.0,0.7,0.9766118051421756,0.4883059025710878,0.8225482440497378,0.7291666666666666
S4,2_5,100,0.2,0.7111111111111111,0.8688439781647975,0.8688439781647975,0.7780349569964639,0.5166919564662151
S4,2_5,100,0.4,0.6521739130434783,0.5792293187765317,0.8688439781647975,0.7012481973722524,0.494363324227266
S4,2_5,100,0.6,0.4634146341463415,0.5792293187765317,0.8688439781647975,0.6451549359710966,0.496438691604071
S4,2_5,100,0.8,0.2345679012345679,0.5792293187765317,0.8688439781647975,0.581145391808032,0.4592548922521155
S4,3_4,10,0.0,1.0,1.0,1.0,0.27465986394557823,1.0
S4,3_4,10,0.2,0.8888888888888888,0.6778713595333504,0.6778713595333504,0.49794841081752134,0.7409156078309332
S4,3_4,10,0.4,0.75,0.6171462058139843,0.6171462058139843,0.7072405318255653,0.6358021555708546
S4,3_4,10,0.6,0.5,0.4114308038759895,0.6171462058139843,0.6762641522791922,0.5434587563720209
S4,3_4,10,0.8,0.1111111111111111,0.5897139811797558,0.5897139811797558,0.6990612021978653,0.43610755251468003
S4,3_4,20,0.0,1.0,1.0,1.0,0.24291300097751709,1.0
S4,3_4,20,0.2,0.8888888888888888,0.4114308038759895,0.6171462058139843,0.7700829240050062,0.5157237518789701
S4,3_4,20,0.4,0.631578947368421,0.5897139811797558,0.5897139811797558,0.6117005908903103,0.7310898548875104
S4,3_4,20,0.6,0.3333333333333333,0.5678488042257169,0.5678488042257169,0.5719619129327869,0.17515052454220886
S4,3_4,20,0.8,0.17647058823529413,0.5404165795914886,0.5404165795914886,0.4388275361576879,0.40439334063119076
S4,3_4,40,0.0,1.0,1.0,1.0,0.1963276836158192,1.0
S4,3_4,40,0.2,0.6388888888888888,0.5678488042257169,0.5678488042257169,0.5197545864123077,0.2603533677350503
S4,3_4,40,0.4,0.6666666666666666,0.525909368827435,0.525909368827435,0.6304712892128455,0.5055213726768608
S4,3_4,40,0.6,0.43243243243243246,0.35060624588495665,0.525909368827435,0.6570121909439113,0.504846959526763
S4,3_4,40,0.8,0.25,0.4114308038759895,0.6171462058139843,0.6007790595219474,0.47565728480649666
S4,3_4,60,0.0,0.9666666666666667,1.0,1.0,0.23513504430528637,0.9916666666666667
S4,3_4,60,0.2,0.7058823529411765,0.5678488042257169,0.5678488042257169,0.6100947043779592,0.5822677268493596
S4,3_4,60,0.4,0.6078431372549019,0.37856586948381127,0.5678488042257169,0.5796619493864966,0.4543976666328801
S4,3_4,60,0.6,0.35,0.5678488042257169,0.5678488042257169,0.170502757294881,0.5054672543972006
S4,3_4,60,0.8,0.2558139534883721,0.36027771972765904,0.5404165795914886,0.6984445577983802,0.37826276414160126
S4,3_4,80,0.0,0.9875,1.0,1.0,0.2208902711590659,0.996875
S4,3_4,80,0.2,0.6805555555555556,0.5678488042257169,0.5678488042257169,0.5817436629281183,0.5076300371260702
S4,3_4,80,0.4,0.5555555555555556,0.5678488042257169,0.5678488042257169,0.5427391536937483,0.5086940756221184
S4,3_4,80,0.6,0.5081967213114754,0.525909368827435,0.525909368827435,0.6093476616895087,0.5042578018412246
S4,3_4,80,0.8,0.23529411764705882,0.5678488042257169,0.5678488042257169,0.2962253301358337,0.5138097470217928
S4,3_4,100,0.0,1.0,1.0,1.0,0.26432431317548055,1.0
S4,3_4,100,0.2,0.8021978021978022,0.525909368827435,0.525909368827435,0.5637573993606049,0.43389481695439724
S4,3_4,100,0.4,0.6309523809523809,0.37856586948381127,0.5678488042257169,0.6948123465325833,0.42759161351267877
S4,3_4,100,0.6,0.36619718309859156,0.5678488042257169,0.5678488042257169,0.6153970664874119,0.437727830530761
S4,3_4,100,0.8,0.17333333333333334,0.5404165795914886,0.5404165795914886,0.2667170529788276,0.2780735971845295
S4,3_5,10,0.0,1.0,0.9236273726669201,0.9236273726669201,0.530060243347373,0.6221887948226428
S4,3_5,10,0.2,0.6666666666666666,0.4879014678551333,0.4879014678551333,0.5109496701123365,0.6895561386075806
S4,3_5,10,0.4,0.4,0.4733942570910797,0.4733942570910797,0.6999454216823762,0.67934329124716
S4,3_5,10,0.6,0.3,0.4879014678551333,0.4879014678551333,0.624733981330095,0.23709333096190888
S4,3_5,10,0.8,0.14285714285714285,0.5153336924893617,0.5153336924893617,0.5300119089351382,0.3272594124508644
S4,3_5,20,0.0,0.65,0.8805380755937098,0.8805380755937098,0.3797373358348968,0.9659090909090908
S4,3_5,20,0.2,0.875,0.5153336924893617,0.5153336924893617,0.5627222541504373,0.2728122979858362
S4,3_5,20,0.4,0.5555555555555556,0.4879014678551333,0.4879014678551333,0.4549454682344316,0.2591911753268485
S4,3_5,20,0.6,0.4166666666666667,0.5153336924893617,0.5153336924893617,0.6074277193086443,0.24025047274909797
S4,3_5,20,0.8,0.2,0.4879014678551333,0.4879014678551333,0.28718435034179257,0.266436519306612
S4,3_5,40,0.0,0.65,0.4879014678551333,0.4879014678551333,0.5103484672094151,0.6862740034585204
S4,3_5,40,0.2,0.6,0.5153336924893617,0.5153336924893617,0.6649687423821931,0.34818312117212324
S4,3_5,40,0.4,0.6363636363636364,0.5153336924893617,0.5153336924893617,0.535099257331835,0.1924544612219708
S4,3_5,40,0.6,0.4,0.4523749230419891,0.4523749230419891,0.6065893721347846,0.4375
S4,3_5,40,0.8,0.2962962962962963,0.4879014678551333,0.4879014678551333,0.2880631875390586,0.28034390950395566
S4,3_5,60,0.0,0.6166666666666667,0.4879014678551333,0.4879014678551333,0.4546866372706796,0.6937415967634337
S4,3_5,60,0.2,0.6938775510204082,0.5153336924893617,0.5153336924893617,0.5466678050392423,0.2598813567665923
S4,3_5,60,0.4,0.5740740740740741,0.5153336924893617,0.5153336924893617,0.6054067429788069,0.18733319529960135
S4,3_5,60,0.6,0.5476190476190477,0.4879014678551333,0.4879014678551333,0.08758293997096789,0.26447933350558583
S4,3_5,60,0.8,0.2391304347826087,0.4879014678551333,0.4879014678551333,0.14656611630571778,0.2739447091708376
S4,3_5,80,0.0,0.6625,0.4879014678551333,0.4879014678551333,0.5131289929778281,0.6882345466253499
S4,3_5,80,0.2,0.696969696969697,0.5153336924893617,0.5153336924893617,0.42939086596902587,0.5086931698087916
S4,3_5,80,0.4,0.6885245901639344,0.4733942570910797,0.4733942570910797,0.5026613102311694,0.5102909692869597
S4,3_5,80,0.6,0.5217391304347826,0.5153336924893617,0.5153336924893617,0.11836487562790808,0.5108762380900231
S4,3_5,80,0.8,0.27586206896551724,0.4733942570910797,0.4733942570910797,0.16782587170074456,0.5077870024674574
S4,3_5,100,0.0,0.56,0.8805380755937098,0.8805380755937098,0.48671526239938134,0.8702256944444444
S4,3_5,100,0.2,0.6395348837209303,0.5153336924893617,0.5153336924893617,0.538157402122029,0.2694108947937715
S4,3_5,100,0.4,0.6835443037974683,0.3435557949929078,0.5153336924893617,0.5941747359240979,0.34026150669430866
S4,3_5,100,0.6,0.4090909090909091,0.5153336924893617,0.5153336924893617,0.16181435623430623,0.27310210717087846
S4,3_5,100,0.8,0.21739130434782608,0.4879014678551333,0.4879014678551333,0.1927989498829816,0.2584026262071043
S4,4_5,10,0.0,1.0,0.5870253837291398,0.8805380755937098,0.751114374240716,1.0
S4,4_5,10,0.2,0.6,0.8805380755937098,0.8805380755937098,0.5768444454024212,0.4319593078667174
S4,4_5,10,0.4,0.4,0.8135912629237747,0.8135912629237747,0.6887392307287625,0.6541322735972945
S4,4_5,10,0.6,0.4,0.5423941752825164,0.8135912629237747,0.570770354943535,0.40319262919459137
S4,4_5,10,0.8,0.125,0.5752591096746947,0.862888664512042,0.5935675856347822,0.3865390777686746
S4,4_5,20,0.0,0.75,0.5870253837291398,0.8805380755937098,0.7771555265738885,0.5849585988062982
S4,4_5,20,0.2,0.8421052631578947,0.8661063746601301,0.43305318733006504,0.8418325218335199,0.0
S4,4_5,20,0.4,0.6666666666666666,0.5752591096746947,0.862888664512042,0.5156256337476052,0.4719307342884172
S4,4_5,20,0.6,0.47058823529411764,0.5752591096746947,0.862888664512042,0.7359523863242956,0.6781994127138695
S4,4_5,20,0.8,0.3076923076923077,0.8135912629237747,0.8135912629237747,0.10374971438041611,0.5083675608043436
S4,4_5,40,0.0,0.525,1.0,0.5,0.8351711269585667,0.8333333333333334
S4,4_5,40,0.2,0.78125,0.8805380755937098,0.8805380755937098,0.7621372377622377,0.8708333333333333
S4,4_5,40,0.4,0.5428571428571428,0.5752591096746947,0.862888664512042,0.6815998585970713,0.46436277001708876
S4,4_5,40,0.6,0.47058823529411764,0.5752591096746947,0.862888664512042,0.5846646346625772,0.6786904127652499
S4,4_5,40,0.8,0.2916666666666667,0.8135912629237747,0.8135912629237747,0.45330421704555934,0.2804912677848579
S4,4_5,60,0.0,0.8333333333333334,0.9236273726669201,0.9236273726669201,0.7270755727168075,0.5233341694116272
S4,4_5,60,0.2,0.5625,0.8805380755937098,0.8805380755937098,0.7434349910738078,0.81875
S4,4_5,60,0.4,0.6111111111111112,0.5752591096746947,0.862888664512042,0.5585660075247204,0.6391649421383061
S4,4_5,60,0.6,0.5833333333333334,0.862888664512042,0.862888664512042,0.6842619745845553,0.9558823529411764
S4,4_5,60,0.8,0.24,0.5752591096746947,0.862888664512042,0.5292553426825946,0.6812058081121797
S4,4_5,80,0.0,0.8875,0.5752591096746947,0.862888664512042,0.6910579830200372,0.6277531984645155
S4,4_5,80,0.2,0.609375,0.8805380755937098,0.8805380755937098,0.7537650528760926,0.851044226044226
S4,4_5,80,0.4,0.6388888888888888,0.5752591096746947,0.862888664512042,0.639842387670339,0.6359100765291382
S4,4_5,80,0.6,0.6037735849056604,0.5752591096746947,0.862888664512042,0.7970811051693405,1.0
S4,4_5,80,0.8,0.3333333333333333,0.8135912629237747,0.8135912629237747,0.24960607575258176,0.5309691627199833
S4,4_5,100,0.0,0.5,0.8805380755937098,0.8805380755937098,0.7566303974001765,0.8400865460267506
S4,4_5,100,0.2,0.55,0.8805380755937098,0.8805380755937098,0.7478403171295709,0.8248620961386919
S4,4_5,100,0.4,0.8307692307692308,0.862888664512042,0.862888664512042,0.7890276538804639,0.9318181818181819
S4,4_5,100,0.6,0.5263157894736842,0.5752591096746947,0.862888664512042,0.5776277732005399,0.6711115777351452
S4,4_5,100,0.8,0.32786885245901637,0.8135912629237747,0.8135912629237747,0.20272455572048495,0.5186992651811535
Scene,Sindex,Num,Noise_Rate,Jaccard,Precisiom,Recall,best_argminC,best_avgConf
S5,1_2,10,0.0,0.9,0.8759044073284694,0.8759044073284694,0.29402125927525496,0.6949508622147369
S5,1_2,10,0.2,0.7,0.5719188438785189,0.5719188438785189,0.7480703775069191,0.5113221544274111
S5,1_2,10,0.4,0.6,0.7018477013104557,0.35092385065522785,0.15571833709630967,0.0
S5,1_2,10,0.6,0.42857142857142855,0.6500352201194929,0.32501761005974644,0.5872205361807894,0.45920958787896343
S5,1_2,10,0.8,0.2222222222222222,0.36803850038538993,0.5520577505780849,0.6992895062393112,0.6920511970731993
S5,1_2,20,0.0,0.95,0.8350187951956328,0.8350187951956328,0.30456520173121127,0.8389296869560259
S5,1_2,20,0.2,0.9411764705882353,0.6272003578209868,0.6272003578209868,0.5273143747167348,0.739123162791699
S5,1_2,20,0.4,0.6875,0.5842679054632776,0.5842679054632776,0.6079388135248458,0.34377430081238475
S5,1_2,20,0.6,0.47058823529411764,0.5520577505780849,0.5520577505780849,0.7896264545908929,0.7396575060321813
S5,1_2,20,0.8,0.25,0.5102315995584165,0.5102315995584165,0.45225710232126914,0.19327106128433866
S5,1_2,40,0.0,0.875,0.8759044073284694,0.8759044073284694,0.32260679383920665,0.7003647136582409
S5,1_2,40,0.2,0.7222222222222222,0.3829104026843701,0.5743656040265551,0.7672290987351742,0.3616159583655376
S5,1_2,40,0.4,0.6470588235294118,0.5607424811784463,0.5607424811784463,0.7608190843546598,0.7437384005857758
S5,1_2,40,0.6,0.47058823529411764,0.36803850038538993,0.5520577505780849,0.6441748290115359,0.501815031594301
S5,1_2,40,0.8,0.2692307692307692,0.5165129019583585,0.5165129019583585,0.7728981057824038,0.29696456344765393
S5,1_2,60,0.0,0.85,0.8759044073284694,0.8759044073284694,0.31700214214344075,0.6980631665491808
S5,1_2,60,0.2,0.8148148148148148,0.3829104026843701,0.5743656040265551,0.7702624598317334,0.40583318819572556
S5,1_2,60,0.4,0.8780487804878049,0.5901325336380738,0.5901325336380738,0.6047647203063405,0.60567840495215
S5,1_2,60,0.6,0.4888888888888889,0.389567355292598,0.584351032938897,0.6552752785820262,0.34979306680031247
S5,1_2,60,0.8,0.21818181818181817,0.5462398363320515,0.5462398363320515,0.4537000003090194,0.26683925068783115
S5,1_2,80,0.0,0.875,0.8759044073284694,0.8759044073284694,0.3275469771317031,0.7000523621292725
S5,1_2,80,0.2,0.8289473684210527,0.40693929266456935,0.610408938996854,0.7652947258503866,0.29732965713090437
S5,1_2,80,0.4,0.6153846153846154,0.389567355292598,0.584351032938897,0.740728281608544,0.3467981699117511
S5,1_2,80,0.6,0.5660377358490566,0.5497645740964688,0.5497645740964688,0.5393265603020421,0.35999603540329955
S5,1_2,80,0.8,0.25396825396825395,0.3849288025744926,0.5773932038617389,0.5663790439823834,0.15149743230833154
S5,1_2,100,0.0,0.88,0.8935300079656945,0.8935300079656945,0.31336934306297903,0.7140944061222687
S5,1_2,100,0.2,0.8494623655913979,0.40693929266456935,0.610408938996854,0.7405892882954459,0.28488648936000843
S5,1_2,100,0.4,0.7195121951219512,0.40693929266456935,0.610408938996854,0.748981359123407,0.28589611251883035
S5,1_2,100,0.6,0.4642857142857143,0.584351032938897,0.584351032938897,0.5896438570913212,0.2798591753500138
S5,1_2,100,0.8,0.1917808219178082,0.5022298510984259,0.5022298510984259,0.42852964702804563,0.28139027949877804
S5,1_3,10,0.0,0.9,1.0,1.0,0.20169936546318368,0.803037322886246
S5,1_3,10,0.2,0.7,0.8848522312956514,0.4424261156478257,0.8158726819485504,0.9
S5,1_3,10,0.4,0.75,0.7651910230106174,0.7651910230106174,0.6761836384008285,0.3952447753958936
S5,1_3,10,0.6,0.4444444444444444,0.8544295177744774,0.8544295177744774,0.5355964839772399,0.7041434365405874
S5,1_3,10,0.8,0.25,0.8296649320667844,0.8296649320667844,0.19363804420278774,0.5501723401176382
S5,1_3,20,0.0,0.95,1.0,1.0,0.2007730485582398,0.8642884517999216
S5,1_3,20,0.2,0.8823529411764706,0.48916035315552087,0.7337405297332813,0.7494347931496104,0.4364558765777575
S5,1_3,20,0.4,0.75,0.5101273486737449,0.7651910230106174,0.7736420595726928,0.43378393431969653
S5,1_3,20,0.6,0.375,0.8227445596867784,0.4113722798433892,0.8154377983223667,0.05693983678927736
S5,1_3,20,0.8,0.16666666666666666,0.6976793201063792,0.6976793201063792,0.68272908350679,0.08091114750709236
S5,1_3,40,0.0,1.0,1.0,1.0,0.1696356891514701,0.9943526728272145
S5,1_3,40,0.2,0.8888888888888888,0.5696196785163182,0.8544295177744774,0.7082008530472057,0.6656927456669467
S5,1_3,40,0.4,0.40625,0.8227445596867784,0.4113722798433892,0.8306295424371292,0.3801267715712201
S5,1_3,40,0.6,0.4666666666666667,0.8084627640278057,0.8084627640278057,0.7989542576230969,0.33594853096724153
S5,1_3,40,0.8,0.20512820512820512,0.8848522312956514,0.4424261156478257,0.8020521936441066,0.0
S5,1_3,60,0.0,0.9166666666666666,0.9823743993627749,0.9823743993627749,0.21919904262723838,0.8597661165751409
S5,1_3,60,0.2,0.8571428571428571,0.5601735243222868,0.8402602864834303,0.76522798262605,0.43075372312826943
S5,1_3,60,0.4,0.5925925925925926,0.8227445596867784,0.4113722798433892,0.8315218429151396,0.07133248431150832
S5,1_3,60,0.6,0.43636363636363634,0.5601735243222868,0.8402602864834303,0.7546633523948852,0.6462300416027755
S5,1_3,60,0.8,0.23404255319148937,0.8227445596867784,0.4113722798433892,0.8156575964074745,0.06925295160955859
S5,1_3,80,0.0,0.875,0.9823743993627749,0.9823743993627749,0.20297617744696364,0.8565950051445828
S5,1_3,80,0.2,0.8028169014084507,0.7651910230106174,0.7651910230106174,0.7917385633175681,0.4898893182576717
S5,1_3,80,0.4,0.7058823529411765,0.5601735243222868,0.8402602864834303,0.7932770803247053,0.418558883073263
S5,1_3,80,0.6,0.4492753623188406,0.5601735243222868,0.8402602864834303,0.7632114108353858,0.5199320124460779
S5,1_3,80,0.8,0.24615384615384617,0.5531099547111896,0.8296649320667844,0.7387818672686106,0.5028809708351027
S5,1_3,100,0.0,0.87,1.0,1.0,0.18988280677467323,0.8734378977222368
S5,1_3,100,0.2,0.851063829787234,0.5592924295677859,0.8389386443516789,0.7619046388760349,0.5205212457009082
S5,1_3,100,0.4,0.6976744186046512,0.5601735243222868,0.8402602864834303,0.7527863838276747,0.439074684640748
S5,1_3,100,0.6,0.425531914893617,0.5601735243222868,0.8402602864834303,0.779519502409947,0.529869435125473
S5,1_3,100,0.8,0.24691358024691357,0.8402602864834303,0.8402602864834303,0.7138661005162695,0.5297056690626579
S5,1_4,10,0.0,1.0,0.9955972789608705,0.9955972789608705,0.2680845866774567,0.9824060806855774
S5,1_4,10,0.2,1.0,0.7512662646521144,0.7512662646521144,0.6976444137572342,0.6248998717862542
S5,1_4,10,0.4,0.75,0.2882540015474467,0.43238100232117,0.7334104185853123,0.5920934412196761
S5,1_4,10,0.6,0.5714285714285714,0.43172516532958904,0.43172516532958904,0.7983379392622026,0.7182175287754542
S5,1_4,10,0.8,0.1,0.2944055291239892,0.4416082936859838,0.6576053466324602,0.8338308295638687
S5,1_4,20,0.0,1.0,0.9955972789608705,0.9955972789608705,0.2728746984910866,0.9802068407712747
S5,1_4,20,0.2,0.7368421052631579,0.4433368006072865,0.4433368006072865,0.603133092114593,0.4162827421356161
S5,1_4,20,0.4,0.6666666666666666,0.2955578670715243,0.4433368006072865,0.6998834138590122,0.3456377416987439
S5,1_4,20,0.6,0.42105263157894735,0.33918095998095293,0.5087714399714294,0.7553272134315587,0.5532045000581648
S5,1_4,20,0.8,0.23529411764705882,0.42986996638236274,0.42986996638236274,0.5032159833493022,0.25427554918905376
S5,1_4,40,0.0,1.0,0.8675711068438849,0.8675711068438849,0.31562157362903,0.8554006276584751
S5,1_4,40,0.2,1.0,0.40131265450937237,0.6019689817640586,0.6957911416088309,0.5259625425295037
S5,1_4,40,0.4,0.5384615384615384,0.28657997758824183,0.42986996638236274,0.5686143194416973,0.34788647392086164
S5,1_4,40,0.6,0.42424242424242425,0.2967919079893406,0.44518786198401084,0.6034945035294706,0.2714156798560525
S5,1_4,40,0.8,0.2413793103448276,0.3120415144282717,0.46806227164240755,0.6596771326250941,0.39973212849683715
S5,1_4,60,0.0,1.0,0.8675711068438849,0.8675711068438849,0.31671004292043137,0.855123474712526
S5,1_4,60,0.2,0.7543859649122807,0.28657997758824183,0.42986996638236274,0.7686607575400004,0.3787177304516584
S5,1_4,60,0.4,0.5263157894736842,0.32286356554549744,0.48429534831824617,0.6708458581273918,0.24037402214490625
S5,1_4,60,0.6,0.5945945945945946,0.4191672933948472,0.4191672933948472,0.6910195336182443,0.3891076164207141
S5,1_4,60,0.8,0.23529411764705882,0.3200633319442191,0.48009499791632865,0.6699849991275142,0.3766493241933351
S5,1_4,80,0.0,1.0,0.8675711068438849,0.8675711068438849,0.31328627051338287,0.8547602672379885
S5,1_4,80,0.2,0.75,0.313605608068576,0.47040841210286405,0.7471779106619318,0.32387119461229963
S5,1_4,80,0.4,0.7619047619047619,0.35746910973710516,0.5362036646056577,0.7705978344412954,0.38629041538763104
S5,1_4,80,0.6,0.47692307692307695,0.47792325944971464,0.47792325944971464,0.591573221249555,0.2729378592480395
