Scene,Sindex,Num,Noise_Rate,Jaccard,Precisiom,Recall,best_argminC,best_avgConf
S5,1_4,80,0.8,0.2222222222222222,0.30493035312076394,0.4573955296811459,0.5776417806484213,0.5185483000180077
S5,1_4,100,0.0,1.0,0.8719738278830145,0.8719738278830145,0.30832057003764457,0.8761004950333243
S5,1_4,100,0.2,0.851063829787234,0.3186155062998098,0.47792325944971464,0.7409130857462407,0.33808000129785865
S5,1_4,100,0.4,0.6582278481012658,0.47792325944971464,0.47792325944971464,0.6210770221036099,0.4392934264389839
S5,1_4,100,0.6,0.5066666666666667,0.3297348057869215,0.49460220868038224,0.7701857164199419,0.4575344313352992
S5,1_4,100,0.8,0.2857142857142857,0.4416082936859838,0.4416082936859838,0.3557596962996333,0.5062524266388407
S5,1_5,10,0.0,0.9,0.9415659428736802,0.9415659428736802,0.7098884846210181,0.6596604681981331
S5,1_5,10,0.2,0.8888888888888888,0.8288090662607023,0.41440453313035114,0.8455268380538331,0.9
S5,1_5,10,0.4,0.6666666666666666,0.5245869151395874,0.7868803727093812,0.7204778522623158,0.7526833214792846
S5,1_5,10,0.6,0.25,0.8497736013846227,0.8497736013846227,0.4669391604921854,0.5117736627078713
S5,1_5,10,0.8,0.3333333333333333,0.7315851681665055,0.7315851681665055,0.6399999999999999,1.0
S5,1_5,20,0.0,0.9,0.97576153958101,0.97576153958101,0.5661608134212555,0.8376181380216785
S5,1_5,20,0.2,0.9411764705882353,0.5695162350405529,0.8542743525608294,0.7581976652127227,0.6642998419556465
S5,1_5,20,0.4,0.6666666666666666,0.5544185989089021,0.8316278983633532,0.7687869579724274,0.5520132779135338
S5,1_5,20,0.6,0.5714285714285714,0.765328383785579,0.765328383785579,0.2727272727272727,1.0
S5,1_5,20,0.8,0.26666666666666666,0.6616205349013079,0.6616205349013079,0.19545364086307998,0.27726139126179067
S5,1_5,40,0.0,0.875,0.97576153958101,0.97576153958101,0.688654689225079,0.7986220185024365
S5,1_5,40,0.2,0.9411764705882353,0.5952130680084906,0.8928196020127359,0.7891699612429515,0.7459595970696172
S5,1_5,40,0.4,0.7272727272727273,0.5632270788226714,0.8448406182340071,0.7992438549833556,0.673937097620629
S5,1_5,40,0.6,0.41025641025641024,0.7556362098147607,0.7556362098147607,0.6125710967199661,0.5
S5,1_5,40,0.8,0.25,0.527967450385661,0.7919511755784914,0.7162195770970796,0.6992180736133106
S5,1_5,60,0.0,0.8666666666666667,0.930097565335723,0.930097565335723,0.6601656507474282,0.6641638956140217
S5,1_5,60,0.2,0.96,0.7755023160157333,0.7755023160157333,0.7472046235756358,0.6567577305592793
S5,1_5,60,0.4,0.8181818181818182,0.7737324142879419,0.7737324142879419,0.6498469991204334,0.8208333333333333
S5,1_5,60,0.6,0.5,0.8016433495493098,0.8016433495493098,0.5641032400090836,0.5249793096398689
S5,1_5,60,0.8,0.21818181818181817,0.7919511755784914,0.7919511755784914,0.5276592976213839,0.2704187521920803
S5,1_5,80,0.0,1.0,0.6622580934788234,0.993387140218235,0.753614263744766,0.8750810695010092
S5,1_5,80,0.2,0.9846153846153847,0.5952130680084906,0.8928196020127359,0.769808293359403,0.582178731965845
S5,1_5,80,0.4,0.75,0.5438750538935713,0.8158125808403569,0.7895271733796991,0.75872759475608
S5,1_5,80,0.6,0.43243243243243246,0.765328383785579,0.765328383785579,0.6201176569715422,0.5
S5,1_5,80,0.8,0.2711864406779661,0.7919511755784914,0.7919511755784914,0.35695653178581743,0.5384438391010343
S5,1_5,100,0.0,0.88,0.9415659428736802,0.9415659428736802,0.731314792949272,0.6547238342425572
S5,1_5,100,0.2,0.963855421686747,0.5952130680084906,0.8928196020127359,0.7749411321730092,0.5843434712266379
S5,1_5,100,0.4,0.7692307692307693,0.5438750538935713,0.8158125808403569,0.7786119903146609,0.6711168358750568
S5,1_5,100,0.6,0.40816326530612246,0.7919511755784914,0.7919511755784914,0.5455223214438397,0.25956835660195515
S5,1_5,100,0.8,0.29850746268656714,0.8016433495493098,0.8016433495493098,0.5121618275979364,0.6209449207606476
S5,2_3,10,0.0,0.8,0.8935300079656945,0.8935300079656945,0.19504841757540253,0.7332364974854684
S5,2_3,10,0.2,1.0,0.8064147056368336,0.8064147056368336,0.5770983605912093,0.6772145597591739
S5,2_3,10,0.4,0.8571428571428571,0.7619248041673922,0.7619248041673922,0.7574982968750554,0.6766479673372114
S5,2_3,10,0.6,0.375,0.645974279568557,0.645974279568557,0.5601728045145167,0.43900641040554483
S5,2_3,10,0.8,0.2222222222222222,0.6502780734967956,0.6502780734967956,0.23442468386123128,0.6770120215900032
S5,2_3,20,0.0,0.95,0.8619448922876232,0.8619448922876232,0.2137085992201891,0.8352636560287655
S5,2_3,20,0.2,0.8333333333333334,0.4740555889935663,0.7110833834903495,0.7709189549462696,0.40098165763664423
S5,2_3,20,0.4,0.8,0.5300745350780324,0.7951118026170485,0.7808339169116344,0.5633230237405313
S5,2_3,20,0.6,0.47058823529411764,0.4439007529725882,0.6658511294588823,0.7520007735606942,0.8620699443822929
S5,2_3,20,0.8,0.1875,0.4481014339716469,0.6721521509574704,0.7586424693139694,0.35905940977233414
S5,2_3,40,0.0,0.975,0.8619448922876232,0.8619448922876232,0.18748052467307486,0.8302312577259103
S5,2_3,40,0.2,0.8378378378378378,0.48487652094978034,0.7273147814246705,0.7822559873464341,0.6544666660049023
S5,2_3,40,0.4,0.6764705882352942,0.4816366145956548,0.7224549218934823,0.73919853085081,0.7264337332667111
S5,2_3,40,0.6,0.41379310344827586,0.6365164277176955,0.6365164277176955,0.565890758047774,0.2720735337114682
S5,2_3,40,0.8,0.2962962962962963,0.6325805030906059,0.6325805030906059,0.7263749481702215,0.5046193973426416
S5,2_3,60,0.0,0.9833333333333333,0.8935300079656945,0.8935300079656945,0.18138816228008542,0.834589134450693
S5,2_3,60,0.2,0.8703703703703703,0.6967404880588206,0.6967404880588206,0.7060294960587108,0.4839462656233623
S5,2_3,60,0.4,0.6730769230769231,0.45582836357181306,0.6837425453577196,0.7582001457214935,0.7214763782389996
S5,2_3,60,0.6,0.5227272727272727,0.6947294119389025,0.6947294119389025,0.6493485165954742,0.5409097631597862
S5,2_3,60,0.8,0.2222222222222222,0.8848522312956514,0.4424261156478257,0.8090620565796491,0.0
S5,2_3,80,0.0,0.9875,0.8935300079656945,0.8935300079656945,0.1870057997240944,0.8319582109139902
S5,2_3,80,0.2,0.875,0.5070011865828845,0.7605017798743268,0.7750204773134814,0.7281646863246554
S5,2_3,80,0.4,0.734375,0.48487652094978034,0.7273147814246705,0.730887049278518,0.7358114768672525
S5,2_3,80,0.6,0.5,0.48059970400692015,0.7208995560103802,0.7365763670444573,0.6800375194135017
S5,2_3,80,0.8,0.2112676056338028,0.6431758575072517,0.6431758575072517,0.7643580402409735,0.3919532514638477
S5,2_3,100,0.0,0.99,0.8935300079656945,0.8935300079656945,0.18254127815578677,0.834734373937125
S5,2_3,100,0.2,0.9753086419753086,0.749130241471194,0.749130241471194,0.6793452242071484,0.5756659634455137
S5,2_3,100,0.4,0.7468354430379747,0.7035226443905458,0.7035226443905458,0.7155736365700804,0.6687207674530266
S5,2_3,100,0.6,0.5064935064935064,0.48059970400692015,0.7208995560103802,0.749611410419762,0.5786180790547778
S5,2_3,100,0.8,0.2127659574468085,0.40801499331837626,0.6120224899775644,0.6818238030055022,0.625
S5,2_4,10,0.0,1.0,0.9679039977457176,0.9679039977457176,0.3899565564788412,0.8695625414399157
S5,2_4,10,0.2,0.7,0.3019645728425546,0.3019645728425546,0.33963349016658273,0.5042887090232504
S5,2_4,10,0.4,0.6666666666666666,0.1997430340365188,0.2996145510547782,0.7119944193192639,0.7824120878204442
S5,2_4,10,0.6,0.42857142857142855,0.39422443303987664,0.19711221651993832,0.7180683484803072,0.5095912142180851
S5,2_4,10,0.8,0.2857142857142857,0.26385337623570915,0.26385337623570915,0.7966665755325915,0.7598358818851766
S5,2_4,20,0.0,1.0,0.9679039977457176,0.9679039977457176,0.3838319002476992,0.8627334920736528
S5,2_4,20,0.2,0.9375,0.35796573947354726,0.35796573947354726,0.6029444703120383,0.41571518969025173
S5,2_4,20,0.4,0.6111111111111112,0.2672689297821255,0.2672689297821255,0.48662898702872476,0.7340222250052271
S5,2_4,20,0.6,0.5,0.2689490639682177,0.2689490639682177,0.4802055360315908,0.6370363479082898
S5,2_4,20,0.8,0.21052631578947367,0.2115803185553138,0.2115803185553138,0.2849514496768092,0.26242465094261397
S5,2_4,40,0.0,1.0,0.9679039977457176,0.9679039977457176,0.3807335982611645,0.8593189673905213
S5,2_4,40,0.2,0.8857142857142857,0.2689490639682177,0.2689490639682177,0.4872843746595813,0.7186107483601689
S5,2_4,40,0.4,0.71875,0.2689490639682177,0.2689490639682177,0.5353368239001605,0.6428322562038121
S5,2_4,40,0.6,0.5,0.2603111007049674,0.2603111007049674,0.0037006257049593838,0.5024408958775388
S5,2_4,40,0.8,0.22580645161290322,0.2603111007049674,0.2603111007049674,0.20171003176614502,0.509717330031356
S5,2_4,60,0.0,1.0,0.9679039977457176,0.9679039977457176,0.37969543140655476,0.8581807924961442
S5,2_4,60,0.2,0.8392857142857143,0.3019645728425546,0.3019645728425546,0.3487975335713328,0.49523276242950787
S5,2_4,60,0.4,0.7,0.2672689297821255,0.2672689297821255,0.032483741685072134,0.7264005507872393
S5,2_4,60,0.6,0.6216216216216216,0.2672689297821255,0.2672689297821255,0.14850603448053626,0.6949726019405521
S5,2_4,60,0.8,0.34375,0.12123558945441386,0.18185338418162078,0.7835863860509595,0.24553275856427237
S5,2_4,80,0.0,1.0,0.9679039977457176,0.9679039977457176,0.3791753295744331,0.8576117050489555
S5,2_4,80,0.2,0.9,0.2672689297821255,0.2672689297821255,0.19684365348694155,0.723870971261929
S5,2_4,80,0.4,0.7580645161290323,0.2672689297821255,0.2672689297821255,0.32075912599648704,0.7070817815364158
S5,2_4,80,0.6,0.5344827586206896,0.2672689297821255,0.2672689297821255,0.21588049326049008,0.6786660769202604
S5,2_4,80,0.8,0.27586206896551724,0.2603111007049674,0.2603111007049674,0.2981201448993432,0.5145189053563367
S5,2_4,100,0.0,1.0,0.9679039977457176,0.9679039977457176,0.37886294181354485,0.8572702525806424
S5,2_4,100,0.2,0.8681318681318682,0.2672689297821255,0.2672689297821255,0.19619841683861022,0.7422960049351435
S5,2_4,100,0.4,0.7283950617283951,0.2672689297821255,0.2672689297821255,0.3048947023480242,0.7277447769495178
S5,2_4,100,0.6,0.5,0.2603111007049674,0.2603111007049674,0.25979365019261336,0.5051422006628481
S5,2_4,100,0.8,0.20408163265306123,0.23083786736137218,0.23083786736137218,0.5524726921855827,0.4636363636363636
S5,2_5,10,0.0,0.9,0.8757971036077821,0.8757971036077821,0.322247919624456,0.6904472214168321
S5,2_5,10,0.2,0.7777777777777778,0.6929785882431294,0.6929785882431294,0.4083902134183645,0.7159788148664572
S5,2_5,10,0.4,0.75,0.7198781094447796,0.7198781094447796,0.6660020607006553,0.42299325284410977
S5,2_5,10,0.6,0.3333333333333333,0.56743989197871,0.56743989197871,0.43846198702284356,0.46931790999156375
S5,2_5,10,0.8,0.25,0.4629294259422359,0.6943941389133539,0.6772012072165826,0.4565997553146075
S5,2_5,20,0.0,0.95,0.8869171481839295,0.8869171481839295,0.2989430734142041,0.7774813589855513
S5,2_5,20,0.2,0.7777777777777778,0.5221648711547734,0.7832473067321601,0.6029174405088906,0.607612577881475
S5,2_5,20,0.4,0.6,0.66804503783631,0.66804503783631,0.3853493429557541,0.264127659686365
S5,2_5,20,0.6,0.6153846153846154,0.6540603531263414,0.6540603531263414,0.4405794943621838,0.6441074880963642
S5,2_5,20,0.8,0.15384615384615385,0.5119117582142482,0.5119117582142482,0.04710885259204143,0.26790197296413903
S5,2_5,40,0.0,0.975,0.8869171481839295,0.8869171481839295,0.2298165695164719,0.7905214480608207
S5,2_5,40,0.2,0.8611111111111112,0.506318913899266,0.759478370848899,0.5389801741528586,0.6771698362115982
S5,2_5,40,0.4,0.7058823529411765,0.6540603531263414,0.6540603531263414,0.39242074918137404,0.620998571987476
S5,2_5,40,0.6,0.35294117647058826,0.40436493712115257,0.6065474056817288,0.5199307766782175,0.36194545791749994
S5,2_5,40,0.8,0.3333333333333333,0.519703393839,0.519703393839,0.41128153884753094,0.5143721569714066
S5,2_5,60,0.0,0.9833333333333333,0.8869171481839295,0.8869171481839295,0.23985094915462557,0.7803815987920824
S5,2_5,60,0.2,0.8888888888888888,0.7198781094447796,0.7198781094447796,0.3121680127388654,0.465540872550832
S5,2_5,60,0.4,0.5333333333333333,0.6200048392683812,0.6200048392683812,0.19123110702708396,0.5645323059683988
S5,2_5,60,0.6,0.4166666666666667,0.8094247183190655,0.40471235915953274,1.0,1.0
S5,2_5,60,0.8,0.24489795918367346,0.4404563352805007,0.6606845029207511,0.5796437099547481,0.4006959639103052
S5,2_5,80,0.0,0.9875,0.8284059354138678,0.8284059354138678,0.2300057239704813,0.8087636067082833
S5,2_5,80,0.2,0.9264705882352942,0.506318913899266,0.759478370848899,0.589866552363261,0.5774554500583653
S5,2_5,80,0.4,0.7868852459016393,0.6540603531263414,0.6540603531263414,0.3659538522261636,0.5941131638182802
S5,2_5,80,0.6,0.5,0.7021005516942702,0.7021005516942702,0.4087261515456406,0.347559353558124
S5,2_5,80,0.8,0.26229508196721313,0.3725004786362369,0.5587507179543554,0.6011338758763153,0.2112543708339446
S5,2_5,100,0.0,0.99,0.8869171481839295,0.8869171481839295,0.25370507126919,0.7875568947331344
S5,2_5,100,0.2,0.9411764705882353,0.7198781094447796,0.7198781094447796,0.27566215169867636,0.41917346725225846
S5,2_5,100,0.4,0.7228915662650602,0.6540603531263414,0.6540603531263414,0.19683928102428627,0.6398914355106475
S5,2_5,100,0.6,0.4918032786885246,0.6200048392683812,0.6200048392683812,0.32399619643727656,0.5650233620846487
S5,2_5,100,0.8,0.2898550724637681,0.594866746602313,0.594866746602313,0.27602816066230634,0.5103949946140379
S5,3_4,10,0.0,1.0,1.0,1.0,0.25,1.0
S5,3_4,10,0.2,1.0,0.5878170869601235,0.5878170869601235,0.6906357493032013,0.6217200321516918
S5,3_4,10,0.4,0.8571428571428571,0.6315988305373923,0.6315988305373923,0.7955299271238422,0.5965291891036268
S5,3_4,10,0.6,0.4,0.9060429401289432,0.4530214700644716,0.8050509494059009,1.0
S5,3_4,10,0.8,0.2857142857142857,0.5248583175127509,0.5248583175127509,0.7619047619047619,0.95
S5,3_4,20,0.0,1.0,1.0,1.0,0.25288892234502935,0.9887053456544291
S5,3_4,20,0.2,0.9411764705882353,0.5878170869601235,0.5878170869601235,0.5977811588740424,0.637035944883296
S5,3_4,20,0.4,0.6666666666666666,0.3719158842580586,0.5578738263870879,0.7765631082632023,0.49143187970480895
S5,3_4,20,0.6,0.4375,0.5042284613407592,0.5042284613407592,0.7865785023961169,0.29376075875932006
S5,3_4,20,0.8,0.23529411764705882,0.3379066357677867,0.50685995365168,0.7302604368047731,0.5618497492482842
S5,3_4,40,0.0,1.0,1.0,1.0,0.25,1.0
S5,3_4,40,0.2,0.9411764705882353,0.5878170869601235,0.5878170869601235,0.741005434949221,0.640988281377824
S5,3_4,40,0.4,0.5128205128205128,0.3717331825908758,0.5575997738863137,0.7482352026967871,0.3319337061837198
S5,3_4,40,0.6,0.48484848484848486,0.363918434374561,0.5458776515618415,0.7486125502725043,0.4888643643622348
S5,3_4,40,0.8,0.21621621621621623,0.34878545555110585,0.5231781833266588,0.7836180440570717,0.6713769955591449
S5,3_4,60,0.0,1.0,1.0,1.0,0.26502932551319647,1.0
S5,3_4,60,0.2,0.7068965517241379,0.3717331825908758,0.5575997738863137,0.759903237000196,0.38513803193186763
S5,3_4,60,0.4,0.782608695652174,0.5878170869601235,0.5878170869601235,0.7447565613605309,0.6077419641728203
S5,3_4,60,0.6,0.5454545454545454,0.5458776515618415,0.5458776515618415,0.7678947466412975,0.6430129820237127
S5,3_4,60,0.8,0.21818181818181817,0.3624706087301517,0.5437059130952275,0.7716913688471956,0.5454895078939743
S5,3_4,80,0.0,1.0,1.0,1.0,0.2507099250757692,0.9971763364136073
S5,3_4,80,0.2,0.927536231884058,0.5878170869601235,0.5878170869601235,0.7291371784362088,0.6488848002751121
S5,3_4,80,0.4,0.7619047619047619,0.5458776515618415,0.5458776515618415,0.7394016090229178,0.7119327501157133
S5,3_4,80,0.6,0.3611111111111111,0.3706797096696659,0.5560195645044989,0.7895244088264105,0.3404966345347363
S5,3_4,80,0.8,0.2191780821917808,0.3624706087301517,0.5437059130952275,0.7649841434728547,0.6433907645123954
S5,3_4,100,0.0,1.0,1.0,1.0,0.2505672956807289,0.9977410691308858
S5,3_4,100,0.2,0.9302325581395349,0.5458776515618415,0.5458776515618415,0.6694186194074631,0.6836796081980279
S5,3_4,100,0.4,0.759493670886076,0.5458776515618415,0.5458776515618415,0.7587093302716803,0.685036321345374
S5,3_4,100,0.6,0.5882352941176471,0.5458776515618415,0.5458776515618415,0.7093584348483104,0.6539842754736238
S5,3_4,100,0.8,0.2,0.3735899082172634,0.5603848623258951,0.792541161158395,0.47662767853006965
S5,3_5,10,0.0,0.9,0.993387140218235,0.993387140218235,0.36707661569163474,0.9088366841274698
S5,3_5,10,0.2,0.7,0.5718225528160029,0.8577338292240043,0.7812324929971988,0.9791666666666666
S5,3_5,10,0.4,0.5,0.8917540630868179,0.8917540630868179,0.6824439408914853,0.5587477859627503
S5,3_5,10,0.6,0.4,0.8848522312956514,0.4424261156478257,0.8441237829704109,0.0
S5,3_5,10,0.8,0.14285714285714285,0.8470056968047959,0.8470056968047959,0.5933772597426428,0.745411657665546
S5,3_5,20,0.0,1.0,0.993387140218235,0.993387140218235,0.2462101309642185,0.9770166973178555
S5,3_5,20,0.2,1.0,0.9680069814959272,0.9680069814959272,0.5981935979387148,0.7149183316212349
S5,3_5,20,0.4,0.6,0.8848522312956514,0.4424261156478257,0.8194120861312482,0.0
S5,3_5,20,0.6,0.4444444444444444,0.6086374874171977,0.9129562311257966,0.6956591967764744,0.5873747174249547
S5,3_5,20,0.8,0.21428571428571427,0.7281447145202589,0.7281447145202589,0.5218426326371107,0.39072645206927265
S5,3_5,40,0.0,0.975,0.993387140218235,0.993387140218235,0.2930438990186434,0.9400221341540572
S5,3_5,40,0.2,0.9696969696969697,0.9235515855424425,0.9235515855424425,0.7203899439496013,0.5546310783357616
S5,3_5,40,0.4,0.6666666666666666,0.615701057028295,0.9235515855424425,0.7690797508843166,0.6856102052260952
S5,3_5,40,0.6,0.3939393939393939,0.5533308795037156,0.8299963192555735,0.7260965077600661,0.6269342012118612
S5,3_5,40,0.8,0.22857142857142856,0.5450852600931991,0.8176278901397986,0.6619019229055141,0.36769265514209265
S5,3_5,60,0.0,0.9333333333333333,0.993387140218235,0.993387140218235,0.26599163341336124,0.9396219495101233
S5,3_5,60,0.2,0.7719298245614035,0.6378257226613991,0.9567385839920988,0.7860658065897488,0.8281781676049101
S5,3_5,60,0.4,0.6181818181818182,0.615701057028295,0.9235515855424425,0.7507695844863447,0.7257841161290334
S5,3_5,60,0.6,0.48,0.615701057028295,0.9235515855424425,0.7084174849642721,0.7371260244817046
S5,3_5,60,0.8,0.21153846153846154,0.6038493518612887,0.9057740277919331,0.7692515272744982,0.6639883473168823
S5,3_5,80,0.0,0.925,0.993387140218235,0.993387140218235,0.28648594476507594,0.9393816430902902
S5,3_5,80,0.2,0.8985507246376812,0.6378257226613991,0.9567385839920988,0.7970238334640307,0.5887036472728844
S5,3_5,80,0.4,0.8,0.9235515855424425,0.9235515855424425,0.5053085101760637,0.5456026786902
S5,3_5,80,0.6,0.45714285714285713,0.8848522312956514,0.4424261156478257,0.8455426325299213,0.0
S5,3_5,80,0.8,0.21875,0.5533308795037156,0.8299963192555735,0.7718028398279444,0.6398071486421318
S5,3_5,100,0.0,0.89,0.993387140218235,0.993387140218235,0.2234637356145328,0.924047864872394
S5,3_5,100,0.2,0.9302325581395349,0.9235515855424425,0.9235515855424425,0.6622115028165064,0.570871111391893
S5,3_5,100,0.4,0.7317073170731707,0.9129562311257966,0.9129562311257966,0.7974548866930933,0.6668978815166458
S5,3_5,100,0.6,0.43902439024390244,0.5533308795037156,0.8299963192555735,0.784294273836915,0.6531318152630835
S5,3_5,100,0.8,0.24390243902439024,0.5718225528160029,0.8577338292240043,0.7517289794927915,0.6983935147900676
S5,4_5,10,0.0,1.0,0.993387140218235,0.993387140218235,0.18768254130299616,0.9644183420637349
S5,4_5,10,0.2,0.8888888888888888,0.6634532227568803,0.6634532227568803,0.32834480295085905,0.6397650984222121
S5,4_5,10,0.4,0.7142857142857143,0.5395079760551846,0.5395079760551846,0.4276492168179543,0.6447912783085049
S5,4_5,10,0.6,0.5,0.475180031781388,0.475180031781388,0.3430027697880903,0.4632260535035123
S5,4_5,10,0.8,0.2,0.33970981032143266,0.509564715482149,0.585198722181616,0.6837805072443505
S5,4_5,20,0.0,1.0,0.993387140218235,0.993387140218235,0.1576760827901144,0.9770166973178555
S5,4_5,20,0.2,0.8888888888888888,0.6165941298774512,0.6165941298774512,0.2850610004171148,0.5845416774732841
S5,4_5,20,0.4,0.6,0.5363553499012484,0.5363553499012484,0.0973719445339891,0.5121705947239641
S5,4_5,20,0.6,0.5833333333333334,0.5363553499012484,0.5363553499012484,0.28129633784967806,0.5355772635081633
S5,4_5,20,0.8,0.2857142857142857,0.509564715482149,0.509564715482149,0.09828478405159202,0.5211152199337089
S5,4_5,40,0.0,1.0,0.8653609681012495,0.8653609681012495,0.18724468372666242,0.8390874111177467
S5,4_5,40,0.2,0.8888888888888888,0.6021731062196866,0.6021731062196866,0.226533667538875,0.39195629097284673
S5,4_5,40,0.4,0.6857142857142857,0.36403168258137786,0.5460475238720668,0.4388576670105997,0.5068743954215948
S5,4_5,40,0.6,0.4827586206896552,0.5363553499012484,0.5363553499012484,0.10302765728884003,0.5083831990372223
S5,4_5,40,0.8,0.21621621621621623,0.33970981032143266,0.509564715482149,0.4544630220366977,0.3742426205072695
S5,4_5,60,0.0,1.0,0.993387140218235,0.993387140218235,0.14711767752368732,0.9486965339212292
S5,4_5,60,0.2,0.68,0.5363553499012484,0.5363553499012484,0.43968375079997646,0.6357148707090293
S5,4_5,60,0.4,0.9,0.4953968021902887,0.4953968021902887,0.09980418603332908,0.5164688152403981
S5,4_5,60,0.6,0.5,0.4953968021902887,0.4953968021902887,0.19819402526259283,0.5035919779923458
S5,4_5,60,0.8,0.2553191489361702,0.4953968021902887,0.4953968021902887,0.22441026621126675,0.5036546937736514
S5,4_5,80,0.0,1.0,0.993387140218235,0.993387140218235,0.15281773588220532,0.9389841594649492
S5,4_5,80,0.2,0.671875,0.5363553499012484,0.5363553499012484,0.018502349333139042,0.6289980113590979
S5,4_5,80,0.4,0.603448275862069,0.5363553499012484,0.5363553499012484,0.2144803319254524,0.6271846446967045
S5,4_5,80,0.6,0.4074074074074074,0.5363553499012484,0.5363553499012484,0.19248947235644712,0.5113551198899857
S5,4_5,80,0.8,0.25,0.509564715482149,0.509564715482149,0.34525201202587985,0.5276997506994139
S5,4_5,100,0.0,1.0,0.928665237727911,0.928665237727911,0.18113629209202844,0.8338399759213144
S5,4_5,100,0.2,0.65,0.5363553499012484,0.5363553499012484,0.22047886736879418,0.6350507502929855
S5,4_5,100,0.4,0.6956521739130435,0.5363553499012484,0.5363553499012484,0.21030237740595276,0.5153966825756834
S5,4_5,100,0.6,0.532258064516129,0.5363553499012484,0.5363553499012484,0.22862516693150464,0.5104084429558666
S5,4_5,100,0.8,0.2,0.32121813700914553,0.48182720551371827,0.6105401605952676,0.6499291022750443
