Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S2,1,20,0.0,1.0,0.5,1.0,0.6334972080739785,0.08385845014246213
S2,1,20,0.2,0.6842105263157895,0.6744959662786709,0.976512101163987,0.4688126059119403,0.13558148863672917
S2,1,20,0.4,0.631578947368421,0.16008241936129153,0.8399175806387085,0.4505947168893013,0.0
S2,1,20,0.6,0.4,0.5800412096806458,0.8399175806387085,0.19876117928498496,0.31327426294688443
S2,1,20,0.8,0.2,0.5514558087350405,0.897088382529919,0.4733713969838902,0.15305429935019937
S2,2,20,0.0,1.0,0.5,1.0,0.5613235852732783,0.13681972578201976
S2,2,20,0.2,1.0,0.0,1.0,-0.7390174070761599,0.12355512240783989
S2,2,20,0.4,1.0,0.0,1.0,-0.8010975684807063,0.3032927054421191
S2,2,20,0.6,0.4444444444444444,0.5116940974289121,0.9766118051421756,0.6232804268603916,0.068859575474087
S2,2,20,0.8,0.23529411764705882,0.6744627316192748,0.9766118051421756,0.6744389404545104,0.01071421736252884
S2,3,20,0.0,1.0,0.0,1.0,-0.9966736491498343,0.9889121638327808
S2,3,20,0.2,1.0,0.0,1.0,0.48748798415248984,0.29515557756598626
S2,3,20,0.4,0.8571428571428571,0.5,1.0,0.32764210875747174,0.49869360434267174
S2,3,20,0.6,0.47058823529411764,0.8563263051034412,0.14367369489655876,-0.8249446978426493,0.3273343103344629
S2,3,20,0.8,0.25,0.869652819589988,0.39104154123003626,0.5975925185994695,0.058323916703414615
S2,4,20,0.0,1.0,0.5,1.0,0.6398934310317991,0.08467393644329888
S2,4,20,0.2,1.0,0.0,1.0,-0.8038038185452537,0.3287120920599702
S2,4,20,0.4,0.5294117647058824,0.03529882216333535,0.9647011778366646,-0.7236927571197518,0.0652834245592111
S2,4,20,0.6,0.47058823529411764,0.03529882216333535,0.9647011778366646,-0.7704293381892321,0.2171571260834657
S2,4,20,0.8,0.17647058823529413,0.5176494110816676,0.9647011778366646,0.5844416350350348,0.15218623957439614
S2,5,20,0.0,0.9,0.7463079496041936,0.7610761511874194,0.5076606462785225,0.26459381993430764
S2,5,20,0.2,0.8,0.6194619244062902,0.7610761511874194,0.28840614135364084,0.0
S2,5,20,0.4,0.6,0.5763726273330799,0.8472547453338402,0.39236116028149814,0.044153260954832
S2,5,20,0.6,0.4,0.6194619244062902,0.7610761511874194,0.47634574129123475,0.044226173421677076
S2,5,20,0.8,0.2,0.23892384881258055,0.7610761511874194,0.11189169212541364,0.0
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S3,1,20,0.0,1.0,0.0,1.0,-0.8022269634055053,0.340381841987952
S3,1,20,0.2,1.0,0.0,1.0,-0.8579531036104786,0.49357132982802115
S3,1,20,0.4,0.5833333333333334,0.33731710678814253,0.6626828932118575,-0.9024683953948629,0.1306765343507888
S3,1,20,0.6,0.5333333333333333,0.5889789109690635,0.8220421780618731,0.4550987692100301,0.10711714993006184
S3,1,20,0.8,0.2,0.7329120654866874,0.5341758690266253,0.6141152885051424,0.015621087443256928
S3,2,20,0.0,1.0,0.0,1.0,-0.8058834406153434,0.3240687225943581
S3,2,20,0.2,0.8421052631578947,0.8162887818981879,0.5511336543054365,0.4265743192435741,0.1093386516006815
S3,2,20,0.4,0.6875,0.764322277856457,0.4713554442870859,0.6167124604993591,0.031327901360130535
S3,2,20,0.6,0.4117647058823529,0.8229023223680183,0.5312930328959451,0.6210769466759001,0.04759123097472167
S3,2,20,0.8,0.2,0.9690324073568221,0.06193518528635585,0.3059453708574317,0.07955363990131908
S3,3,20,0.0,0.85,0.5,1.0,0.6188011966392307,0.11251686184913728
S3,3,20,0.2,1.0,0.0,1.0,-0.7852877441132,0.2650900430572015
S3,3,20,0.4,0.8571428571428571,0.00639357271651908,0.9936064272834809,-0.7301394177707949,0.06867600671468678
S3,3,20,0.6,0.5333333333333333,0.09395705987105685,0.9060429401289432,-0.8204214416705086,0.35122920487231674
S3,3,20,0.8,0.3333333333333333,0.09395705987105685,0.9060429401289432,-0.8635043072734536,0.48370024235063364
S3,4,20,0.0,1.0,0.0,1.0,-0.9902580919598143,0.967526973199381
S3,4,20,0.2,0.8421052631578947,0.8044792293849818,0.39104154123003626,0.42768976086580746,0.09897686183498786
S3,4,20,0.4,1.0,0.7304087662086962,0.2695912337913038,0.5053558342231291,0.05188377074821189
S3,4,20,0.6,0.5714285714285714,0.5,1.0,0.4079236333906273,0.2553399478052598
S3,4,20,0.8,0.2,0.9542969064388773,0.09140618712224526,0.600402158880775,0.0029754256545034318
S3,5,20,0.0,0.8,0.0,1.0,-0.9381237927717426,0.6994459170783853
S3,5,20,0.2,0.9375,0.07222906971871423,0.9277709302812858,-0.9384437454354132,0.6664123063931854
S3,5,20,0.4,0.8,0.27864619416380165,0.7213538058361983,-0.8891649607403244,0.4254653318322083
S3,5,20,0.6,0.47058823529411764,0.7213709444554881,0.8358871666335357,0.6767362980782503,0.027140146758219536
S3,5,20,0.8,0.1875,0.7528840416112186,0.49423191677756284,0.4273445843727264,0.05042203174559061
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S4,1_2,20,0.0,0.85,0.0012487030999994708,0.9987512969000005,0.6736458626663067,0.016126917735979726
S4,1_2,20,0.2,0.8,0.08004120968064576,0.9199587903193542,0.5809874161053272,0.025328949695985398
S4,1_2,20,0.4,0.6875,0.012942800528911724,0.9870571994710883,0.6203818424047515,0.04025841837338136
S4,1_2,20,0.6,0.3684210526315789,0.41680134256993584,0.8747979861450963,0.6029977001559661,0.05888562661952942
S4,1_2,20,0.8,0.14285714285714285,0.023438046846918636,0.9765619531530814,0.6575653921902535,0.01887990974978824
S4,1_3,20,0.0,1.0,0.0,1.0,0.31484488622200946,0.5103175610251778
S4,1_3,20,0.2,0.8235294117647058,0.42816315255172066,0.5718368474482793,0.28249770513738054,0.5381347139848898
S4,1_3,20,0.4,0.8,0.011743949418006494,0.9882560505819935,0.36298266117823463,0.33181384226504734
S4,1_3,20,0.6,0.375,0.5846322216815698,0.6230516674776454,0.6127462348309423,0.03723350755474089
S4,1_3,20,0.8,0.2,0.5082043622323664,0.49179563776763363,0.6791780526672562,0.014129178547218997
S4,1_4,20,0.0,0.75,0.08004120968064576,0.9199587903193542,0.6897794396709029,0.008913291844983285
S4,1_4,20,0.2,0.9411764705882353,0.0,1.0,0.6218008788359731,0.09683601655288693
S4,1_4,20,0.4,0.6666666666666666,0.34509960738777845,0.9823505889183324,0.6539349136304655,0.04525119806088188
S4,1_4,20,0.6,0.4444444444444444,0.3984604138415423,0.9023093792376866,0.6668947542931088,0.03563647415390673
S4,1_4,20,0.8,0.1111111111111111,0.35292890699978274,0.9706066395003259,0.6339148043943013,0.05115860785089963
S4,1_5,20,0.0,1.0,0.19950313408693598,0.800496865913064,0.5282326616052886,0.11392731628220652
S4,1_5,20,0.2,0.7368421052631579,0.4208039158828645,0.8687941261757033,0.49341275659808054,0.157845727576062
S4,1_5,20,0.4,0.631578947368421,0.466335422724624,0.800496865913064,0.4688151486642479,0.22017604889119247
S4,1_5,20,0.6,0.4,0.16008241936129153,0.41995879031935424,0.10350195411948564,0.0
S4,1_5,20,0.8,0.2,0.19950313408693598,0.800496865913064,0.5374815674370809,0.11608459468779936
S4,2_3,20,0.0,0.9,0.0,1.0,0.038806991421263204,0.6388707265864523
S4,2_3,20,0.2,1.0,0.0,1.0,0.03953303342040487,0.5940790218846508
S4,2_3,20,0.4,0.7333333333333333,0.011694097428912142,0.9883059025710879,0.1151684109399921,0.5011120755645793
S4,2_3,20,0.6,0.4,0.23732841038879382,0.7626715896112062,0.2905925847626658,0.2843107050259265
S4,2_3,20,0.8,0.25,0.6028871367783257,0.5956692948325113,0.6275068053342621,0.04790883627325082
S4,2_4,20,0.0,0.85,0.0,1.0,0.63792385513484,0.06150457061863801
S4,2_4,20,0.2,0.7368421052631579,0.33333333333333337,1.0,0.6717639703533299,0.02988285404025916
S4,2_4,20,0.4,0.6666666666666666,0.029343508510579874,0.9706564914894201,0.679577486139137,0.018051384719180677
S4,2_4,20,0.6,0.5714285714285714,0.029343508510579874,0.9706564914894201,0.6715768761168055,0.03203495115012703
S4,2_4,20,0.8,0.1875,0.35289567234038655,0.9706564914894201,0.6234413365798124,0.08284023117124374
S4,2_5,20,0.0,0.9,0.4129746162708602,0.8805380755937098,0.5237731443566802,0.18744012076460734
S4,2_5,20,0.2,0.6,0.13115602183520247,0.8688439781647975,0.44698411289429507,0.33563331963001675
S4,2_5,20,0.4,0.6875,0.12153343150733797,0.878466568492662,0.6702801115677068,0.0024083491660674304
S4,2_5,20,0.6,0.4117647058823529,0.13115602183520247,0.8688439781647975,0.6409172541840136,0.04386284760959147
S4,2_5,20,0.8,0.25,0.13115602183520247,0.8688439781647975,0.5071338011777227,0.1338046898752313
S4,3_4,20,0.0,1.0,0.0,1.0,0.2207207207207207,0.6846846846846847
S4,3_4,20,0.2,0.9375,0.0,1.0,0.24448490090939728,0.6191028628513152
S4,3_4,20,0.4,0.75,0.01764941108166762,0.9823505889183324,0.3402971598144803,0.4771568288175262
S4,3_4,20,0.6,0.42105263157894735,0.474090631172565,0.525909368827435,0.6237355406268881,0.013553777373805483
S4,3_4,20,0.8,0.2,0.13389362533986993,0.43305318733006504,-0.7129881486409598,0.0
S4,3_5,20,0.0,0.85,0.48466630751063833,0.5153336924893617,0.1244496466898524,0.5035150053630963
S4,3_5,20,0.2,0.8333333333333334,0.4129746162708602,0.8805380755937098,0.4786557547433716,0.13265543067517482
S4,3_5,20,0.4,0.4444444444444444,0.5120985321448668,0.4879014678551333,0.428934327899408,0.21439735781232616
S4,3_5,20,0.6,0.7,0.23892384881258055,0.3805380755937097,-0.7972393737096015,0.07176861105673502
S4,3_5,20,0.8,0.11764705882352941,0.5476250769580109,0.4523749230419891,0.5533856171147544,0.10327265846590564
S4,4_5,20,0.0,0.85,0.13389362533986993,0.43305318733006504,-0.7250456555522843,0.061753107542347155
S4,4_5,20,0.2,0.8333333333333334,0.42474089032530526,0.862888664512042,0.6808931756164365,0.02529655320623304
S4,4_5,20,0.4,0.631578947368421,0.1864087370762253,0.8135912629237747,0.5686297627194007,0.09383588377185663
S4,4_5,20,0.6,0.4,0.13389362533986993,0.43305318733006504,-0.7604725622997145,0.0
S4,4_5,20,0.8,0.2,0.1864087370762253,0.8135912629237747,0.491573639557077,0.06580928617173737
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S5,1_2,20,0.0,1.0,0.0,1.0,0.3566725734472514,0.4719368596339836
S5,1_2,20,0.2,0.9411764705882353,0.05425575133584504,0.945744248664155,0.2713243768620138,0.5692736001390226
S5,1_2,20,0.4,0.7058823529411765,0.26174359000132674,0.7382564099986733,0.3167416449233715,0.512569961896918
S5,1_2,20,0.6,0.4666666666666667,0.56901693376859,0.43098306623141003,0.585742731340242,0.07621817817715273
S5,1_2,20,0.8,0.36363636363636365,0.7753225137822517,0.33701622932662245,0.5273910600591798,0.059809729641305515
S5,1_3,20,0.0,1.0,0.0,1.0,0.2485928440892209,0.6412255885903062
S5,1_3,20,0.2,0.875,0.046978529935528424,0.9530214700644716,0.21156205809450349,0.6505237470318741
S5,1_3,20,0.4,0.6875,0.42151686087976337,0.5784831391202366,0.2027746729134895,0.3693374618987584
S5,1_3,20,0.6,0.47058823529411764,0.4239716272697279,0.8640425590954082,0.6213629336478305,0.06134513378054441
S5,1_3,20,0.8,0.17647058823529413,0.5411254119185602,0.6883118821221597,0.6241847965666809,0.022265173784250455
S5,1_4,20,0.0,1.0,0.0,1.0,0.24734497456298532,0.6459389670533418
S5,1_4,20,0.2,1.0,0.0,1.0,0.42289576475876095,0.36780572349923835
S5,1_4,20,0.4,0.75,0.33551401078246723,0.6644859892175328,0.33976159257224053,0.3170225744199511
S5,1_4,20,0.6,0.42857142857142855,0.6790735818994789,0.3209264181005211,0.6075688984547263,0.03013838902290432
S5,1_4,20,0.8,0.2,0.6598367946546645,0.3401632053453355,0.47490190898371576,0.028050075519971532
S5,1_5,20,0.0,1.0,0.006612859781764957,0.993387140218235,0.4711749516367181,0.32277692871358665
S5,1_5,20,0.2,1.0,0.0,1.0,0.5478891042482177,0.1912333070983105
S5,1_5,20,0.4,0.8,0.24734853650749344,0.3763257317462533,-0.7961823061931788,0.293890380034713
S5,1_5,20,0.6,0.7272727272727273,0.15631723753790405,0.843682762462096,0.37154489257172335,0.27701884709229563
S5,1_5,20,0.8,0.2,0.5184959144232887,0.4815040855767113,0.3728809925079208,0.23365643392291371
S5,2_3,20,0.0,1.0,0.05425575133584504,0.945744248664155,0.17649892989379726,0.7412582541778023
S5,2_3,20,0.2,1.0,0.05425575133584504,0.945744248664155,0.15441838107152364,0.7267637759385295
S5,2_3,20,0.4,0.7857142857142857,0.23718559349890245,0.7628144065010976,0.2988086376903988,0.35829830887769043
S5,2_3,20,0.6,0.5,0.415670914902625,0.584329085097375,0.49566667262805786,0.16055613779150577
S5,2_3,20,0.8,0.36363636363636365,0.6069703836588876,0.5895444245116688,0.6415055119195707,0.05508875336762803
S5,2_4,20,0.0,1.0,0.0,1.0,0.357783578775927,0.4681176238284117
S5,2_4,20,0.2,0.9375,0.3051037169294676,0.6948962830705324,0.33075100905602595,0.3192011441734117
S5,2_4,20,0.4,0.6875,0.5523660489439386,0.4476339510560614,0.3958130252122867,0.24446268177256136
S5,2_4,20,0.6,0.5714285714285714,0.8980726959104919,0.10192730408950806,0.48859029165430934,0.26841067758960324
S5,2_4,20,0.8,0.23076923076923078,0.864497087887827,0.20325436816825948,0.5719225857285866,0.036834564466482235
S5,2_5,20,0.0,1.0,0.060868611117609994,0.93913138888239,0.27808247789435747,0.579365300892914
S5,2_5,20,0.2,0.7647058823529411,0.22538071965335083,0.7746192803466492,0.22321929562895654,0.4212552363173362
S5,2_5,20,0.4,0.7692307692307693,0.40157240528132576,0.5984275947186742,0.40751953202670677,0.10949377849150062
S5,2_5,20,0.6,0.5,0.5674500577253613,0.4325499422746387,0.44984765953548206,0.3238579407799562
S5,2_5,20,0.8,0.2,0.6734196433913655,0.3265803566086345,0.3622320612448293,0.03825370983438573
S5,3_4,20,0.0,1.0,0.0,1.0,0.21220669164405326,0.6929122570728076
S5,3_4,20,0.2,1.0,0.046978529935528424,0.9530214700644716,0.20612539858108772,0.6761378471806538
S5,3_4,20,0.4,0.7857142857142857,0.42816315255172066,0.5718368474482793,0.3031703791023323,0.5292748812738024
S5,3_4,20,0.6,0.4666666666666667,0.6765422511421878,0.4851866232867183,0.6354690001975339,0.07246972857755409
S5,3_4,20,0.8,0.2,0.5651160161501452,0.4348839838498548,0.6052020027194321,0.01813534109347344
S5,3_5,20,0.0,1.0,0.006612859781764957,0.993387140218235,0.2985710143896675,0.5668798623849974
S5,3_5,20,0.2,1.0,0.006612859781764957,0.993387140218235,0.48114275196802847,0.28398312481970794
S5,3_5,20,0.4,0.625,0.40329604487883974,0.8950559326817404,0.649963020134345,0.036619572188086626
S5,3_5,20,0.6,0.4,0.304722766271857,0.695277233728143,0.6108366523339055,0.049506873477478244
S5,3_5,20,0.8,0.1875,0.5368364553680074,0.694745316947989,0.6944411851044706,0.0040838202504157525
S5,4_5,20,0.0,0.9,0.006612859781764957,0.993387140218235,0.13194078638195855,0.7917708587263133
S5,4_5,20,0.2,0.9375,0.006612859781764957,0.993387140218235,0.1466169939088115,0.7309750184001652
S5,4_5,20,0.4,0.75,0.5518374208054673,0.4481625791945327,0.1679471924432555,0.7199603467335312
S5,4_5,20,0.6,0.4,0.5779711746926242,0.4220288253073759,0.43307931341332995,0.17874153119643083
S5,4_5,20,0.8,0.2,0.6162329147610268,0.3837670852389732,0.3816514392432561,0.2131798397924624
