Path,Edge,Graph,Cluster,Total,Jac,Precision,Recall,CC,avgConf,OriNum
"Samples\AvailableSamples\S3\7\P[0.8, 1.0]_Q[0, 1].json",0.000997066,0,0.008975983,0.009973049,1,0.823171254,0.823171254,-0.666666667,0.9,29
noiseRate,0,SamNum,10,min_support,0.3,gamma,0.2,avgRecall,0.774261924,
"Samples\AvailableSamples\S3\1\P[0.8, 1.0]_Q[0, 1].json",0.000995636,0,0.011939526,0.012935162,1,1,1,-0.947634185,0.904821383,12
"Samples\AvailableSamples\S3\2\P[0.8, 1.0]_Q[0, 1].json",0.002991438,0.001994848,0.033909082,0.038895369,1,0.4080139,0.4080139,-0.916266998,0.64490701,89
"Samples\AvailableSamples\S3\4\P[0.8, 1.0]_Q[0, 1].json",0.000998259,0.00099659,0.009973526,0.011968374,1,1,1,-0.93422619,0.895833333,8
"Samples\AvailableSamples\S3\5\P[0.8, 1.0]_Q[0, 1].json",0.000997305,0.000997066,0.008976221,0.010970592,1,1,1,-0.95,0.95,68
"Samples\AvailableSamples\S3\6\P[0.8, 1.0]_Q[0, 1].json",0.000997066,0.000997066,0.009973764,0.011967897,1,0.414386392,0.414386392,-0.973121693,0.95,23
"Samples\AvailableSamples\S3\7\P[0.8, 1.0]_Q[0, 1].json",0.000997543,0.000996828,0.007979393,0.009973764,1,0.823171254,0.823171254,-0.666666667,0.9,29
noiseRate,0,SamNum,10,min_support,0.3,gamma,0.1,avgRecall,0.774261924,
"Samples\AvailableSamples\S4\1_2\P[0.8, 1.0]_Q[0, 1].json",0.001994371,0.000968456,0.048869133,0.051831961,0.7,0.663018248,0.663018248,0.252094567,0.669231867,214
"Samples\AvailableSamples\S4\1_3\P[0.8, 1.0]_Q[0, 1].json",0.001994371,0.000997305,0.042885303,0.04587698,1,1,1,0.25,0.9,196
"Samples\AvailableSamples\S4\1_4\P[0.8, 1.0]_Q[0, 1].json",0.00199461,0.000997066,0.04288578,0.045877457,1,0.893396721,0.893396721,0.130325815,0.692460317,1198
"Samples\AvailableSamples\S4\1_5\P[0.8, 1.0]_Q[0, 1].json",0.002991676,0.001994133,0.079787731,0.08477354,1,0.670823495,0.670823495,0.362003944,0.587702259,237
"Samples\AvailableSamples\S4\2_3\P[0.8, 1.0]_Q[0, 1].json",0.001994371,0,0.077792168,0.079786539,0.7,0.663018248,0.663018248,0.365535634,0.858975823,188
"Samples\AvailableSamples\S4\2_4\P[0.8, 1.0]_Q[0, 1].json",0.00199461,0.001996279,0.077790737,0.081781626,0.7,0.556414969,0.556414969,0.39253012,0.708181493,1190
"Samples\AvailableSamples\S4\2_5\P[0.8, 1.0]_Q[0, 1].json",0.001994371,0.001995087,0.076794624,0.080784082,0.7,0.370211444,0.370211444,0.518325442,0.699017281,229
"Samples\AvailableSamples\S4\3_4\P[0.8, 1.0]_Q[0, 1].json",0.001994848,0.001993656,0.14220953,0.146198034,1,0.510890158,0.510890158,0,0.702776391,1172
"Samples\AvailableSamples\S4\3_5\P[0.8, 1.0]_Q[0, 1].json",0.002992392,0.004985571,0.227391958,0.235369921,1,0.707193196,0.707193196,0.487520507,0.834592984,211
"Samples\AvailableSamples\S4\4_5\P[0.8, 1.0]_Q[0, 1].json",0.002991915,0.000997305,0.039893389,0.043882608,1,0.564220216,0.564220216,0.350576412,0.430305837,1213
noiseRate,0,SamNum,10,min_support,0.3,gamma,1,avgRecall,0.659918669,
"Samples\AvailableSamples\S4\1_2\P[0.8, 1.0]_Q[0, 1].json",0.001994848,0,0.048868179,0.050863028,0.7,0.663018248,0.663018248,0.252094567,0.669231867,214
"Samples\AvailableSamples\S4\1_3\P[0.8, 1.0]_Q[0, 1].json",0.00199461,0.000997305,0.043883562,0.046875477,1,1,1,0.25,0.9,196
"Samples\AvailableSamples\S4\1_4\P[0.8, 1.0]_Q[0, 1].json",0.002991676,0.000997543,0.043883085,0.047872305,1,0.893396721,0.893396721,0.130325815,0.692460317,1198
"Samples\AvailableSamples\S4\1_5\P[0.8, 1.0]_Q[0, 1].json",0.002991915,0,0.077792645,0.080784559,1,0.670823495,0.670823495,0.362003944,0.587702259,237
"Samples\AvailableSamples\S4\2_3\P[0.8, 1.0]_Q[0, 1].json",0.001993179,0.001154184,0.086275816,0.08942318,0.7,0.663018248,0.663018248,0.365535634,0.858975823,188
"Samples\AvailableSamples\S4\2_4\P[0.8, 1.0]_Q[0, 1].json",0.002991915,0,0.080784082,0.083775997,0.7,0.556414969,0.556414969,0.39253012,0.708181493,1190
"Samples\AvailableSamples\S4\2_5\P[0.8, 1.0]_Q[0, 1].json",0.00199461,0.000997543,0.077791929,0.080784082,0.7,0.370211444,0.370211444,0.518325442,0.699017281,229
"Samples\AvailableSamples\S4\3_4\P[0.8, 1.0]_Q[0, 1].json",0.00299263,0.003988266,0.140624762,0.147605658,1,0.644703022,0.644703022,0,0.791176584,1172
"Samples\AvailableSamples\S4\3_5\P[0.8, 1.0]_Q[0, 1].json",0.003989697,0.004986286,0.224399805,0.233375788,1,0.707193196,0.707193196,0.487520507,0.834592984,211
"Samples\AvailableSamples\S4\4_5\P[0.8, 1.0]_Q[0, 1].json",0.002990961,0.000997782,0.039893627,0.04388237,1,0.564220216,0.564220216,0.350576412,0.430305837,1213
noiseRate,0,SamNum,10,min_support,0.3,gamma,0.9,avgRecall,0.673299956,
"Samples\AvailableSamples\S4\1_2\P[0.8, 1.0]_Q[0, 1].json",0.00199461,0,0.04787159,0.049866199,0.7,0.663018248,0.663018248,0.252094567,0.669231867,214
"Samples\AvailableSamples\S4\1_3\P[0.8, 1.0]_Q[0, 1].json",0.00099802,0,0.044879675,0.045877695,1,1,1,0.25,0.9,196
"Samples\AvailableSamples\S4\1_4\P[0.8, 1.0]_Q[0, 1].json",0.002992153,0.000997066,0.04247117,0.04646039,1,0.893396721,0.893396721,0.130325815,0.692460317,1198
"Samples\AvailableSamples\S4\1_5\P[0.8, 1.0]_Q[0, 1].json",0.002991915,0.00099802,0.079786301,0.083776236,1,0.670823495,0.670823495,0.362003944,0.587702259,237
"Samples\AvailableSamples\S4\2_3\P[0.8, 1.0]_Q[0, 1].json",0.00199461,0.001995087,0.076794147,0.080783844,0.7,0.663018248,0.663018248,0.365535634,0.858975823,188
"Samples\AvailableSamples\S4\2_4\P[0.8, 1.0]_Q[0, 1].json",0.002992153,0,0.079786539,0.082778692,0.7,0.556414969,0.556414969,0.39253012,0.708181493,1190
"Samples\AvailableSamples\S4\2_5\P[0.8, 1.0]_Q[0, 1].json",0.001995087,0.001994371,0.077792406,0.081781864,0.7,0.370211444,0.370211444,0.518325442,0.699017281,229
"Samples\AvailableSamples\S4\3_4\P[0.8, 1.0]_Q[0, 1].json",0.002991915,0.001994371,0.144613743,0.149600029,1,0.510890158,0.510890158,0,0.702776391,1172
"Samples\AvailableSamples\S4\3_5\P[0.8, 1.0]_Q[0, 1].json",0.003988743,0.003987551,0.230385542,0.238361835,1,0.707193196,0.707193196,0.487520507,0.834592984,211
"Samples\AvailableSamples\S4\4_5\P[0.8, 1.0]_Q[0, 1].json",0.002991915,0.000997543,0.040891171,0.044880629,1,0.564220216,0.564220216,0.350576412,0.430305837,1213
noiseRate,0,SamNum,10,min_support,0.3,gamma,0.8,avgRecall,0.659918669,
"Samples\AvailableSamples\S4\1_2\P[0.8, 1.0]_Q[0, 1].json",0.00199461,0.000997305,0.047872066,0.050863981,0.7,0.663018248,0.663018248,0.252094567,0.669231867,214
"Samples\AvailableSamples\S4\1_3\P[0.8, 1.0]_Q[0, 1].json",0.000997543,0.00099802,0.042884827,0.04488039,1,1,1,0.25,0.9,196
"Samples\AvailableSamples\S4\1_4\P[0.8, 1.0]_Q[0, 1].json",0.001994371,0.000997782,0.039893627,0.04288578,1,0.893396721,0.893396721,0.130325815,0.692460317,1198
"Samples\AvailableSamples\S4\1_5\P[0.8, 1.0]_Q[0, 1].json",0.003988743,0.000998497,0.081779957,0.086767197,1,0.670823495,0.670823495,0.362003944,0.587702259,237
"Samples\AvailableSamples\S4\2_3\P[0.8, 1.0]_Q[0, 1].json",0.001995087,0,0.078789473,0.080784559,0.7,0.442012165,0.663018248,0.631654424,0.852708505,188
"Samples\AvailableSamples\S4\2_4\P[0.8, 1.0]_Q[0, 1].json",0.001994848,0.000997305,0.079786777,0.082778931,0.7,0.556414969,0.556414969,0.39253012,0.708181493,1190
"Samples\AvailableSamples\S4\2_5\P[0.8, 1.0]_Q[0, 1].json",0.001994371,0.000997782,0.078788757,0.08178091,0.7,0.282435745,0.282435745,0.555891161,0.49882748,229
"Samples\AvailableSamples\S4\3_4\P[0.8, 1.0]_Q[0, 1].json",0.002992153,0.003988981,0.140624285,0.147605419,1,0.644703022,0.644703022,0,0.791176584,1172
"Samples\AvailableSamples\S4\3_5\P[0.8, 1.0]_Q[0, 1].json",0.002991438,0.00398922,0.229386568,0.236367226,1,0.467530802,0.467530802,0.533751177,0.599685149,211
"Samples\AvailableSamples\S4\4_5\P[0.8, 1.0]_Q[0, 1].json",0.002992392,0.000997305,0.036900759,0.040890455,1,0.564220216,0.564220216,0.350576412,0.430305837,1213
noiseRate,0,SamNum,10,min_support,0.3,gamma,0.7,avgRecall,0.640556147,
"Samples\AvailableSamples\S4\1_2\P[0.8, 1.0]_Q[0, 1].json",0.001965761,0,0.048869371,0.050835133,0.7,0.663018248,0.663018248,0.252094567,0.669231867,214
"Samples\AvailableSamples\S4\1_3\P[0.8, 1.0]_Q[0, 1].json",0.001994371,0.000996828,0.04488039,0.04787159,1,1,1,0.25,0.9,196
"Samples\AvailableSamples\S4\1_4\P[0.8, 1.0]_Q[0, 1].json",0.001994848,0,0.042885542,0.04488039,1,0.893396721,0.893396721,0.130325815,0.692460317,1198
"Samples\AvailableSamples\S4\1_5\P[0.8, 1.0]_Q[0, 1].json",0.002991915,0.000997066,0.091754436,0.095743418,1,0.548250595,0.548250595,0.540707418,0.54632435,237
"Samples\AvailableSamples\S4\2_3\P[0.8, 1.0]_Q[0, 1].json",0.001994133,0.000997782,0.076794624,0.079786539,0.7,0.663018248,0.663018248,0.365535634,0.858975823,188
"Samples\AvailableSamples\S4\2_4\P[0.8, 1.0]_Q[0, 1].json",0.002991915,0.00099659,0.080784798,0.084773302,0.7,0.336672647,0.505008971,0.516519829,0.687253214,1190
"Samples\AvailableSamples\S4\2_5\P[0.8, 1.0]_Q[0, 1].json",0.00199461,0.000997066,0.077791929,0.080783606,0.7,0.370211444,0.370211444,0.518325442,0.699017281,229
"Samples\AvailableSamples\S4\3_4\P[0.8, 1.0]_Q[0, 1].json",0.002991915,0.001995564,0.142618179,0.147605658,0.9,0.627162122,0.627162122,0,0.834366441,1172
"Samples\AvailableSamples\S4\3_5\P[0.8, 1.0]_Q[0, 1].json",0.003988743,0.003988981,0.165557861,0.173535585,1,0.26730662,0.13365331,-0.631476515,0.410505818,211
"Samples\AvailableSamples\S4\4_5\P[0.8, 1.0]_Q[0, 1].json",0.003988981,0.000997543,0.039892912,0.044879436,1,0.564220216,0.564220216,0.350576412,0.430305837,1213
noiseRate,0,SamNum,10,min_support,0.3,gamma,0.6,avgRecall,0.596793988,
"Samples\AvailableSamples\S4\1_2\P[0.8, 1.0]_Q[0, 1].json",0.001994133,0,0.04288578,0.044879913,0.7,0.663018248,0.663018248,0.252094567,0.669231867,214
"Samples\AvailableSamples\S4\1_3\P[0.8, 1.0]_Q[0, 1].json",0.00199461,0.00099802,0.04288435,0.04587698,1,1,1,0.25,0.9,196
"Samples\AvailableSamples\S4\1_4\P[0.8, 1.0]_Q[0, 1].json",0.002992392,0.000997305,0.044879913,0.04886961,1,0.595597814,0.893396721,0.426428571,0.700925926,1198
"Samples\AvailableSamples\S4\1_5\P[0.8, 1.0]_Q[0, 1].json",0.003988504,0.000997305,0.047872782,0.052858591,1,0.822826181,0.41141309,-0.540707418,0.511732268,237
"Samples\AvailableSamples\S4\2_3\P[0.8, 1.0]_Q[0, 1].json",0.001994371,0.000997782,0.075796843,0.078788996,0.7,0.663018248,0.663018248,0.365535634,0.858975823,188
"Samples\AvailableSamples\S4\2_4\P[0.8, 1.0]_Q[0, 1].json",0.001994848,0.00099802,0.079787016,0.082779884,0.7,0.556414969,0.556414969,0.39253012,0.708181493,1190
"Samples\AvailableSamples\S4\2_5\P[0.8, 1.0]_Q[0, 1].json",0.001995087,0.000997305,0.017951727,0.020944118,0.7,0.341646989,0.170823495,-0.555891161,0.392579908,229
"Samples\AvailableSamples\S4\3_4\P[0.8, 1.0]_Q[0, 1].json",0.001994848,0.001994848,0.142618418,0.146608114,1,0.510890158,0.510890158,0,0.702776391,1172
"Samples\AvailableSamples\S4\3_5\P[0.8, 1.0]_Q[0, 1].json",0.002992153,0.005984068,0.077791929,0.08676815,1,0.26730662,0.13365331,-0.631476515,0.410505818,211
"Samples\AvailableSamples\S4\4_5\P[0.8, 1.0]_Q[0, 1].json",0.004127026,0.000504017,0.039895058,0.0445261,1,0.564220216,0.564220216,0.350576412,0.430305837,1213
noiseRate,0,SamNum,10,min_support,0.3,gamma,0.5,avgRecall,0.556684845,
"Samples\AvailableSamples\S4\1_2\P[0.8, 1.0]_Q[0, 1].json",0.001995564,0,0.045560122,0.047555685,0.7,0.663018248,0.663018248,0.252094567,0.669231867,214
"Samples\AvailableSamples\S4\1_3\P[0.8, 1.0]_Q[0, 1].json",0.001994371,0.000997543,0.040890932,0.043882847,1,1,1,0.25,0.9,196
"Samples\AvailableSamples\S4\1_4\P[0.8, 1.0]_Q[0, 1].json",0.002991676,0,0.039893627,0.042885303,1,0.893396721,0.893396721,0.130325815,0.692460317,1198
"Samples\AvailableSamples\S4\1_5\P[0.8, 1.0]_Q[0, 1].json",0.002991199,0.001994848,0.048869848,0.053855896,1,0.822826181,0.41141309,-0.540707418,0.511732268,237
"Samples\AvailableSamples\S4\2_3\P[0.8, 1.0]_Q[0, 1].json",0.001994133,0.001995087,0.047872305,0.051861525,0.7,0.502612602,0.251306301,-0.497673689,0.475517593,188
"Samples\AvailableSamples\S4\2_4\P[0.8, 1.0]_Q[0, 1].json",0.001994848,0.000997305,0.047872066,0.05086422,0.7,1,0.5,-0.420750423,0.374843219,1190
"Samples\AvailableSamples\S4\2_5\P[0.8, 1.0]_Q[0, 1].json",0.001994371,0.000996828,0.018950701,0.0219419,0.7,0.341646989,0.170823495,-0.555891161,0.392579908,229
"Samples\AvailableSamples\S4\3_4\P[0.8, 1.0]_Q[0, 1].json",0.00299263,0.002991199,0.142618418,0.148602247,0.9,0.627162122,0.627162122,0,0.834366441,1172
"Samples\AvailableSamples\S4\3_5\P[0.8, 1.0]_Q[0, 1].json",0.003989697,0.006981373,0.057845354,0.068816423,1,0.26730662,0.13365331,-0.631476515,0.410505818,211
"Samples\AvailableSamples\S4\4_5\P[0.8, 1.0]_Q[0, 1].json",0.003988981,0.000997782,0.04388237,0.048869133,1,0.586128063,0.586128063,0.385475138,0.455154808,1213
noiseRate,0,SamNum,10,min_support,0.3,gamma,0.4,avgRecall,0.523690135,
"Samples\AvailableSamples\S4\1_2\P[0.8, 1.0]_Q[0, 1].json",0.00099659,0,0.045877218,0.046873808,0.7,0.663018248,0.663018248,0.252094567,0.669231867,214
"Samples\AvailableSamples\S4\1_3\P[0.8, 1.0]_Q[0, 1].json",0.000996351,0.00099802,0.040891409,0.04288578,1,1,1,0.25,0.9,196
"Samples\AvailableSamples\S4\1_4\P[0.8, 1.0]_Q[0, 1].json",0.001994371,0.000997543,0.039893389,0.042885303,1,0.893396721,0.893396721,0.130325815,0.692460317,1198
"Samples\AvailableSamples\S4\1_5\P[0.8, 1.0]_Q[0, 1].json",0.002991676,0.001994848,0.017951727,0.022938251,1,0.822826181,0.41141309,-0.540707418,0.511732268,237
"Samples\AvailableSamples\S4\2_3\P[0.8, 1.0]_Q[0, 1].json",0.001995087,0.000997066,0.018949509,0.021941662,0.7,0.502612602,0.251306301,-0.497673689,0.475517593,188
"Samples\AvailableSamples\S4\2_4\P[0.8, 1.0]_Q[0, 1].json",0.002992153,0.000997543,0.018948793,0.02293849,0.7,1,0.5,-0.420750423,0.374843219,1190
"Samples\AvailableSamples\S4\2_5\P[0.8, 1.0]_Q[0, 1].json",0.001994848,0.000997066,0.018949986,0.0219419,0.7,0.341646989,0.170823495,-0.555891161,0.392579908,229
"Samples\AvailableSamples\S4\3_4\P[0.8, 1.0]_Q[0, 1].json",0.002991676,0.001994848,0.140623808,0.145610332,0.9,0.627162122,0.627162122,0,0.834366441,1172
"Samples\AvailableSamples\S4\3_5\P[0.8, 1.0]_Q[0, 1].json",0.002992868,0.005982161,0.051862478,0.060837507,1,0.26730662,0.13365331,-0.631476515,0.410505818,211
"Samples\AvailableSamples\S4\4_5\P[0.8, 1.0]_Q[0, 1].json",0.003988981,0.000997782,0.008975983,0.013962746,0.9,0.786793442,0.393396721,-0.350576412,0.274440178,1213
noiseRate,0,SamNum,10,min_support,0.3,gamma,0.3,avgRecall,0.504417001,
"Samples\AvailableSamples\S4\1_2\P[0.8, 1.0]_Q[0, 1].json",0.001993418,0,0.012936354,0.014929771,0.7,1,0.5,-0.252094567,0.412821245,214
"Samples\AvailableSamples\S4\1_3\P[0.8, 1.0]_Q[0, 1].json",0.00199461,0,0.010971785,0.012966394,1,1,0.5,-0.25,0.533333333,196
"Samples\AvailableSamples\S4\1_4\P[0.8, 1.0]_Q[0, 1].json",0.002991676,0,0.04787302,0.050864697,1,0.893396721,0.893396721,0.130325815,0.692460317,1198
"Samples\AvailableSamples\S4\1_5\P[0.8, 1.0]_Q[0, 1].json",0.002991676,0.001993656,0.01952672,0.024512053,1,0.822826181,0.41141309,-0.540707418,0.511732268,237
"Samples\AvailableSamples\S4\2_3\P[0.8, 1.0]_Q[0, 1].json",0.000997066,0.001995087,0.017952442,0.020944595,0.7,0.502612602,0.251306301,-0.497673689,0.475517593,188
"Samples\AvailableSamples\S4\2_4\P[0.8, 1.0]_Q[0, 1].json",0.001994371,0.000997782,0.019946575,0.022938728,0.7,1,0.5,-0.420750423,0.374843219,1190
"Samples\AvailableSamples\S4\2_5\P[0.8, 1.0]_Q[0, 1].json",0.001994371,0,0.017952442,0.019946814,0.7,0.341646989,0.170823495,-0.555891161,0.392579908,229
"Samples\AvailableSamples\S4\3_4\P[0.8, 1.0]_Q[0, 1].json",0.001994848,0.003988981,0.141623259,0.147607088,1,0.510890158,0.510890158,0,0.702776391,1172
"Samples\AvailableSamples\S4\3_5\P[0.8, 1.0]_Q[0, 1].json",0.002991676,0.003988743,0.054854155,0.061834574,1,0.26730662,0.13365331,-0.631476515,0.410505818,211
"Samples\AvailableSamples\S4\4_5\P[0.8, 1.0]_Q[0, 1].json",0.002991915,0.000997305,0.008975983,0.012965202,0.9,0.786793442,0.393396721,-0.350576412,0.274440178,1213
noiseRate,0,SamNum,10,min_support,0.3,gamma,0.2,avgRecall,0.42648798,
"Samples\AvailableSamples\S4\1_2\P[0.8, 1.0]_Q[0, 1].json",0.001995087,0.000996828,0.011968374,0.014960289,0.7,1,0.5,-0.252094567,0.412821245,214
"Samples\AvailableSamples\S4\1_3\P[0.8, 1.0]_Q[0, 1].json",0.00099802,0,0.010971785,0.011969805,1,1,0.5,-0.25,0.533333333,196
"Samples\AvailableSamples\S4\1_4\P[0.8, 1.0]_Q[0, 1].json",0.001993895,0.000997066,0.009974003,0.012964964,0.7,1,0.5,-0.130325815,0.425,1198
"Samples\AvailableSamples\S4\1_5\P[0.8, 1.0]_Q[0, 1].json",0.002991199,0.00099802,0.01994586,0.02393508,1,0.822826181,0.41141309,-0.540707418,0.511732268,237
"Samples\AvailableSamples\S4\2_3\P[0.8, 1.0]_Q[0, 1].json",0.001994133,0.000997543,0.01994729,0.022938967,0.7,0.502612602,0.251306301,-0.497673689,0.475517593,188
"Samples\AvailableSamples\S4\2_4\P[0.8, 1.0]_Q[0, 1].json",0.002992153,0.000996828,0.021941662,0.025930643,0.7,1,0.5,-0.420750423,0.374843219,1190
"Samples\AvailableSamples\S4\2_5\P[0.8, 1.0]_Q[0, 1].json",0.002991199,0.000997305,0.018949986,0.02293849,0.7,0.341646989,0.170823495,-0.555891161,0.392579908,229
"Samples\AvailableSamples\S4\3_4\P[0.8, 1.0]_Q[0, 1].json",0.002991676,0.001994848,0.132645607,0.137632132,0.9,1,0.5,-0.160714286,0.5,1172
"Samples\AvailableSamples\S4\3_5\P[0.8, 1.0]_Q[0, 1].json",0.002992392,0.003989697,0.051860809,0.058842897,1,0.26730662,0.13365331,-0.631476515,0.410505818,211
"Samples\AvailableSamples\S4\4_5\P[0.8, 1.0]_Q[0, 1].json",0.003988981,0.000997543,0.009973288,0.014959812,0.9,0.786793442,0.393396721,-0.350576412,0.274440178,1213
noiseRate,0,SamNum,10,min_support,0.3,gamma,0.1,avgRecall,0.386059292,
"Samples\AvailableSamples\S5\1_2\P[0.8, 1.0]_Q[0, 1].json",0.005988121,0.003988981,0.236367226,0.246344328,1,0.766421995,0.766421995,0,0.825524719,101
