Scene,Index,P,Q,Jaccard,Precision,Recall,20,30,,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.329859323,0.329859323,,,,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.933333333,0.412010067,0.412010067,,,,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",0.9,0.232875204,0.232875204,,,,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.467530802,0.467530802,,,,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.933333333,1,1,,,,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,1,1,1,0.5,1,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",0.555555556,0.753277695,0.753277695,0.555555556,0.753277695,0.753277695,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.566666667,0.132228686,0.132228686,0.607142857,0.094036153,0.094036153,,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.266666667,0.286983145,0.286983145,0.5,0.143491572,0.286983145,,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.633333333,0.286983145,0.286983145,0.633333333,0.188224489,0.376448978,,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",1,0.414386392,0.414386392,0.95,0.18404074,0.18404074,,,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.8,0.119697353,0.119697353,0.633333333,0.260090101,0.260090101,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",0.888888889,0.412010067,0.412010067,0.896551724,0.412010067,0.412010067,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",0.866666667,0.414386392,0.414386392,0.896551724,0.414386392,0.414386392,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,0.186648765,0.186648765,1,0.237227149,0.237227149,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",0.966666667,0.619043921,0.619043921,1,0.333333333,1,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",0.8,0.619043921,0.619043921,0.966666667,0.786793442,0.786793442,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",1,1,1,1,0.393396721,0.786793442,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.329859323,0.329859323,1,0.329859323,0.329859323,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.966666667,0.412010067,0.412010067,0.966666667,0.518277627,0.518277627,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",0.866666667,0.154843729,0.154843729,1,1,1,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.414386392,0.414386392,1,0.233765401,0.467530802,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.866666667,0.57398801,0.57398801,0.9,0.58811853,0.58811853,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,0.5,1,,,,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",0.555555556,0.753277695,0.753277695,,,,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.607142857,0.094036153,0.094036153,,,,,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.5,0.143491572,0.286983145,,,,,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.633333333,0.188224489,0.376448978,,,,,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",0.95,0.18404074,0.18404074,,,,,,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.633333333,0.260090101,0.260090101,,,,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",0.896551724,0.412010067,0.412010067,,,,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",0.896551724,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,0.237227149,0.237227149,,,,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",1,0.333333333,1,,,,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",0.966666667,0.786793442,0.786793442,,,,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",1,0.393396721,0.786793442,,,,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.329859323,0.329859323,,,,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.966666667,0.518277627,0.518277627,,,,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.233765401,0.467530802,,,,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.9,0.58811853,0.58811853,,,,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.533333333,0.254361658,0.254361658,,,,,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.346153846,0.2232245,0.2232245,,,,,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.413793103,0.2232245,0.2232245,,,,,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",0.916666667,0.18404074,0.18404074,,,,,,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.366666667,0.258695514,0.258695514,,,,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",0.88,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",0.933333333,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",1,0.414386392,0.414386392,,,,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,0.301511345,0.301511345,,,,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",0.766666667,0.786793442,0.786793442,,,,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",0.966666667,0.393396721,0.786793442,,,,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",0.866666667,0.393396721,0.786793442,,,,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.329859323,0.329859323,,,,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.966666667,0.374513755,0.374513755,,,,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",1,0.467530802,0.467530802,,,,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.414386392,0.414386392,,,,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.933333333,0.58811853,0.58811853,,,,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.566666667,0.254361658,0.254361658,,,,,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.3,0.286983145,0.286983145,,,,,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.535714286,0.326036496,0.326036496,,,,,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",0.913043478,0.18404074,0.18404074,,,,,,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.633333333,0.274898433,0.274898433,,,,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",0.958333333,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",0.933333333,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",1,0.414386392,0.414386392,,,,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,0.237227149,0.237227149,,,,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",0.833333333,0.786793442,0.786793442,,,,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",1,0.393396721,0.786793442,,,,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",0.7,0.619043921,0.619043921,,,,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.329859323,0.329859323,,,,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.966666667,0.412010067,0.412010067,,,,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",1,0.48919618,0.48919618,,,,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.414386392,0.414386392,,,,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.933333333,0.467530802,0.467530802,,,,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",0.555555556,0.753277695,0.753277695,,,,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.5,0.224155421,0.224155421,,,,,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.333333333,0.157379431,0.314758861,,,,,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.7,0.419160885,0.419160885,,,,,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",0.888888889,0.444128339,0.444128339,,,,,,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.5,0.173711528,0.173711528,,,,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",0.9,0.235563129,0.235563129,,,,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",0.833333333,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",0.966666667,0.414386392,0.414386392,,,,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,0.186648765,0.186648765,,,,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",0.8,0.619043921,0.619043921,,,,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",0.933333333,0.786793442,0.786793442,,,,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",1,0.393396721,0.786793442,,,,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.329859323,0.329859323,,,,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.933333333,0.330039083,0.330039083,,,,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",0.931034483,0.154843729,0.154843729,,,,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.58811853,0.58811853,,,,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.866666667,0.398210692,0.398210692,,,,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.533333333,0.254361658,0.254361658,,,,,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.275862069,0.2232245,0.2232245,,,,,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.533333333,0.2232245,0.2232245,,,,,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",0.925925926,0.18404074,0.18404074,,,,,,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.5,0.257261933,0.257261933,,,,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",0.962962963,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",0.933333333,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",1,0.414386392,0.414386392,,,,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,0.237227149,0.237227149,,,,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",0.833333333,0.786793442,0.786793442,,,,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",0.7,0.619043921,0.619043921,,,,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",0.8,0.619043921,0.619043921,,,,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.329859323,0.329859323,,,,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.933333333,0.374513755,0.374513755,,,,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",1,0.552932829,0.552932829,,,,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.467530802,0.467530802,,,,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.9,0.57398801,0.57398801,,,,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.533333333,0.254361658,0.254361658,,,,,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.266666667,0.286983145,0.286983145,,,,,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.851851852,0.236607498,0.236607498,,,,,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",0.875,0.18404074,0.18404074,,,,,,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.5,0.258695514,0.258695514,,,,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",1,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",1,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",1,0.414386392,0.414386392,,,,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,0.237227149,0.237227149,,,,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",0.866666667,0.786793442,0.786793442,,,,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",0.933333333,0.393396721,0.786793442,,,,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",0.966666667,0.393396721,0.786793442,,,,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.329859323,0.329859323,,,,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.933333333,0.374513755,0.374513755,,,,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",0.966666667,0.467530802,0.467530802,,,,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.467530802,0.467530802,,,,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.8,0.57398801,0.57398801,,,,,,,,,,,,
0.7,0.8,0.610995116,,,,,,,,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,0.5,1,,,,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.6,0.223183356,0.223183356,,,,,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.333333333,0.143491572,0.286983145,,,,,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.666666667,0.11161225,0.2232245,,,,,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",0.8,0.18404074,0.18404074,,,,,,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.5,0.207081452,0.207081452,,,,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",0.884615385,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",0.965517241,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",1,0.414386392,0.414386392,,,,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,0.237227149,0.237227149,,,,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",0.733333333,0.786793442,0.786793442,,,,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",0.933333333,0.262264481,0.786793442,,,,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",0.733333333,0.786793442,0.786793442,,,,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.329859323,0.329859323,,,,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.933333333,0.374513755,0.374513755,,,,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",0.933333333,0.233765401,0.467530802,,,,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.467530802,0.467530802,,,,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.866666667,0.57398801,0.57398801,,,,,,,,,,,,
0.7,0.9,0.607148101,,,,,,,,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,0.5,1,,,,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,0.333333333,1,,,,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,0.5,1,,,,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.566666667,0.254361658,0.254361658,,,,,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.333333333,0.139720295,0.419160885,,,,,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.551724138,0.163018248,0.326036496,,,,,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,0.5,1,,,,,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",0.958333333,0.18404074,0.18404074,,,,,,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.88,0.117933923,0.117933923,,,,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",0.896551724,0.412010067,0.412010067,,,,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",0.933333333,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",0.966666667,0.150169415,0.30033883,,,,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,0.237227149,0.237227149,,,,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",0.766666667,0.786793442,0.786793442,,,,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",0.966666667,0.393396721,0.786793442,,,,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",0.966666667,0.393396721,0.786793442,,,,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.229478128,0.229478128,,,,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.9,0.330039083,0.330039083,,,,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",0.933333333,0.207193196,0.414386392,,,,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.467530802,0.467530802,,,,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.866666667,0.57398801,0.57398801,,,,,,,,,,,,
0.6,0.9,0.601651955,,,,,,,,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,0.333333333,1,,,,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,0.5,1,,,,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",0.555555556,0.753277695,0.753277695,,,,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,0.5,1,,,,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.566666667,0.095200418,0.190400835,,,,,,,,,,,,
